word,DELMET,wordcat,word_1,label_1,word_21,label_21,word_22,label_22,word_5,label_5,word_10,label_10
cows,0.0,N,file,0,industrial,0,humanised,1,also,0,he,0
Scott,0.0,N,marked,0,forms,0,industrial,0,used,0,also,0
was,0.0,V,Hong,0,without,0,forms,0,it,0,used,0
so,0.0,AV,Kong,0,denying,0,without,0,on,0,it,0
pleased,0.0,AJ,They,0,their,0,denying,0,the,0,on,0
with,1.0,PR,rightly,0,function,0,their,0,Guinness,0,the,0
the,0.0,AT,feel,0,What,0,function,0,Factory,0,Guinness,0
style,0.0,N,really,0,should,0,that,0,at,0,Factory,0
he,0.0,PN,rather,0,have,0,he,0,Park,0,at,0
had,0.0,V,appalling,0,been,0,also,0,Royal,0,Park,0
evolved,1.0,V,Parliament,0,a,0,used,0,west,0,Royal,0
at,0.0,PR,give,0,routine,1,it,0,London,0,west,0
Battersea,0.0,N,fresh,0,exercise,1,on,0,What,0,London,0
a,0.0,AT,thought,0,in,0,the,0,should,0,What,0
treatment,1.0,N,enacting,0,extending,0,Guinness,0,have,0,should,0
that,0.0,CJ,provision,0,the,0,Factory,0,been,0,have,0
humanised,1.0,V,placing,0,Government,0,at,0,a,0,been,0
industrial,0.0,AJ,obligation,0,borrowing,1,Park,0,routine,0,a,0
forms,0.0,N,council,0,power,0,Royal,0,exercise,0,routine,0
without,1.0,PR,tenant,0,to,0,west,0,in,0,exercise,0
denying,0.0,V,give,0,$3,0,London,0,extending,0,in,0
their,0.0,DP,notice,0,thousand,0,What,0,the,0,extending,0
function,0.0,N,council,0,billion,0,should,0,Government,0,the,0
that,0.0,CJ,permitted,0,became,0,have,0,borrowing+power,0,Government,0
he,0.0,PN,commence,0,bogged,1,been,0,to,0,borrowing+power,0
also,0.0,AV,proceedings,0,down,0,a,0,$3,0,to,0
used,0.0,V,By,0,in,0,routine,0,thousand,0,$3,0
it,0.0,PN,Robert,0,wrangling,0,exercise,0,billion,0,thousand,0
on,0.0,PR,Armstrong,0,over,0,in,0,became,0,billion,0
the,0.0,AT,Dublin,0,legislative,0,extending,0,bogged+down,0,became,0
Guinness,0.0,N,Leinster,0,initiatives,0,the,0,in,0,bogged+down,0
Factory,0.0,N,named,0,lawmakers,0,Government,0,wrangling,0,in,0
at,0.0,PR,team,0,wanted,0,borrowing+power,0,over,0,wrangling,0
Park,0.0,N,looks,0,to,0,to,0,legislative,0,over,0
Royal,0.0,N,strong,0,attach,0,$3,0,initiatives,0,legislative,0
west,0.0,N,paper,0,to,0,thousand,0,lawmakers,0,initiatives,0
London,0.0,N,including,0,the,0,billion,0,wanted,0,lawmakers,0
What,0.0,DT,eight,0,bill,0,became,0,to,0,wanted,0
should,0.0,V,internationals,0,What,0,bogged+down,1,attach,0,to,0
have,0.0,V,recently,0,has,0,in,0,to,0,attach,0
been,0.0,V,lost,0,gone,0,wrangling,0,the,0,to,0
a,0.0,AT,Munster,0,wrong,0,over,0,bill,0,the,0
routine,0.0,N,Ulster,0,Tiphook,0,legislative,0,What,0,bill,0
exercise,1.0,N,Inter-Provincial,0,confident,0,initiatives,0,has,0,What,0
in,1.0,PR,Championship,0,The,0,lawmakers,0,gone,0,has,0
extending,1.0,V,No,0,structure,0,wanted,0,wrong,0,gone,0
the,0.0,AT,supporter,0,of,0,to,0,Tiphook,0,wrong,0
Government,0.0,N,Latics,0,the,0,attach,0,confident,0,Tiphook,0
borrowing+power,0.0,N + N,dared,0,developing,0,to,0,The,0,confident,0
to,1.0,PR,dream,0,national,0,the,0,structure,0,The,0
$3.1,0.0,N,suddenly,0,authority,0,bill,0,of,0,structure,0
thousand,0.0,CR,improbable,0,has,0,What,0,the,0,of,0
billion,0.0,CR,throbbing,0,been,0,has,0,developing,0,the,0
became,0.0,V,joyous,0,both,0,gone,0,national,0,developing,0
bogged+down,1.0,V + AV,reality,0,diffuse,1,wrong,0,authority,0,national,0
in,1.0,PR,Quinn,0,enough,0,Tiphook,0,has,0,authority,0
wrangling,0.0,N,held,0,to,0,confident,0,been,0,has,0
over,1.0,PR,head,0,prevent,0,The,0,both,0,been,0
legislative,0.0,AJ,disbelief,0,it,0,structure,0,diffuse,1,both,0
initiatives,0.0,N,But,0,from,0,of,0,enough,0,diffuse,1
lawmakers,0.0,N,also,0,being,0,the,0,to,0,enough,0
wanted,0.0,V,said,0,destroyed,0,developing,0,prevent,0,to,0
to,0.0,TO,Let's,0,by,0,national,0,it,0,prevent,0
attach,1.0,V,take+away+from,0,any,0,authority,0,from,0,it,0
to,1.0,PR,credit,0,one,0,has,0,being,0,from,0
the,0.0,AT,Oldham,0,single,0,been,0,destroyed,0,being,0
bill,0.0,N,However,0,sweep,1,both,0,by,0,destroyed,1
What,0.0,DT,City,0,of,0,diffuse,1,any,0,by,0
has,0.0,V,expecting,0,arrests,0,enough,0,one,0,any,0
gone,1.0,V,bad,0,there,0,to,0,single,0,one,0
wrong,0.0,AJ,figures,0,have,0,prevent,0,sweep,0,single,0
Tiphook,0.0,N,shares,0,been,0,it,0,of,0,sweep,0
confident,1.0,AJ,rose,0,more,1,from,0,arrests,0,of,0
The,0.0,AT,15p,0,than,0,being,0,there,0,arrests,0
structure,2.0,N,239p,0,50,0,destroyed,0,have,0,there,0
of,1.0,PR,Frankfurt,0,arrests,0,by,0,been,0,have,0
the,0.0,AT,FAZ,0,since,0,any,0,more+than,0,been,0
developing,0.0,AJ,index,0,the,0,one,0,50,0,more+than,0
national,0.0,AJ,695,0,Intifada,0,single,0,arrests,0,50,0
authority,0.0,N,684,0,outbreak,0,sweep,0,since,0,arrests,0
has,0.0,V,There,0,and,0,of,0,the,0,since,0
been,0.0,V,more,0,coherent,0,arrests,0,Intifada,0,the,0
both,0.0,AV,greenery,0,enough,0,there,0,outbreak,0,Intifada,0
diffuse,1.0,AJ,south,0,to,0,have,0,and,0,outbreak,0
enough,0.0,AV,deep,0,allow,0,been,0,coherent,0,and,0
to,0.0,TO,forest,0,for,0,more+than,0,enough,0,coherent,0
prevent,0.0,V,Chize,0,the,0,50,0,to,0,enough,0
it,0.0,PN,fine,0,existence,0,arrests,0,allow,0,to,0
from,1.0,PR,Renaissance,0,of,0,since,0,for,0,allow,0
being,0.0,V,chateau,0,a,0,the,0,the,0,for,0
destroyed,0.0,V,Dampierre-sur-Boutonne,0,unified,0,Intifada,0,existence,0,the,0
by,0.0,PR,edge,0,resistance,0,outbreak,0,of,0,existence,0
any,0.0,DT,marshes,0,strategy,0,and,0,a,0,of,0
one,0.0,CR,west,0,Through,0,coherent,0,unified,0,a,0
single,0.0,AJ,Rochefort,0,it,0,enough,0,resistance,0,unified,0
sweep,1.0,N,Marennes,0,Palestinians,0,to,0,strategy,0,resistance,0
of,1.0,PR,mussels,0,are,0,allow,0,Through,0,strategy,0
arrests,0.0,N,oysters,0,struggling,1,for,0,it,0,Through,0
there,0.0,EX,raised,0,on,0,the,0,Palestinians,0,it,0
have,0.0,V,Hilda,0,a,0,existence,0,are,0,Palestinians,0
been,0.0,V,Amiel,0,daily,0,of,0,struggling,0,are,0
more+than,0.0,AV,alleged,0,basis,0,a,0,on,0,struggling,1
50,0.0,CR,godmother,1,to,0,unified,0,a,0,on,0
arrests,0.0,N,fake,0,shake,1,resistance,0,daily,0,a,0
since,0.0,CJ,art,0,off,0,strategy,0,basis,0,daily,0
the,0.0,AT,arraigned,0,Israel,0,Through,0,to,0,basis,0
Intifada,0.0,N,part,0,authority,0,it,0,shake+off,0,to,0
outbreak,0.0,N,US,0,and,0,Palestinians,0,Israel,0,shake+off,0
and,0.0,CJ,Attorney,0,to,0,are,0,authority,0,Israel,0
coherent,0.0,AJ,calls,0,construct,0,struggling,0,and,0,authority,0
enough,0.0,AV,single,0,their,0,on,0,to,0,and,0
to,0.0,TO,largest,0,own,0,a,0,construct,0,to,0
allow,1.0,V,worldwide,0,But,0,daily,0,their,0,construct,0
for,1.0,PR,source,0,these,0,basis,0,own,0,their,0
the,0.0,AT,distribution,0,themes,0,to,0,But,0,own,0
existence,0.0,N,network,0,are,0,shake+off,1,these,0,But,0
of,1.0,PR,bogus,0,always,0,Israel,0,themes,0,these,0
a,0.0,AT,prints,0,interspersed,0,authority,0,are,0,themes,0
unified,0.0,AJ,,,with,0,and,0,always,0,are,0
resistance,1.0,N,,,more,0,to,0,interspersed,0,always,0
strategy,0.0,N,,,fanciful,0,construct,0,with,0,interspersed,0
Through,1.0,PR,,,ones,0,their,0,more,0,with,0
it,0.0,PN,,,grimacing,0,own,0,fanciful,0,more,0
Palestinians,0.0,N,,,masks,0,But,0,ones,0,fanciful,0
are,0.0,V,,,weird,0,these,0,grimacing,0,ones,0
struggling,1.0,V,,,animals,0,themes,0,masks,0,grimacing,0
on,1.0,PR,,,exuberant,0,are,0,weird,0,masks,0
a,0.0,AT,,,abstract,0,always,0,animals,0,weird,0
daily,0.0,AJ,,,patterns,0,interspersed,0,exuberant,0,animals,0
basis,0.0,N,,,When,0,with,0,abstract,0,exuberant,0
to,0.0,TO,,,built,0,more,0,patterns,0,abstract,0
shake+off,1.0,V + AV,,,in,0,fanciful,0,When,0,patterns,0
Israel,0.0,N,,,1938,0,ones,0,built,0,When,0
authority,0.0,N,,,it,0,grimacing,0,in,0,built,0
and,0.0,CJ,,,was,0,masks,0,1938,0,in,0
to,0.0,TO,,,The,0,weird,0,it,0,1938,0
construct,2.0,V,,,Ridges,0,animals,0,was,0,it,0
their,0.0,DP,,,which,0,exuberant,0,The,0,was,0
own,0.0,DT,,,is,0,abstract,0,Ridges,0,The,0
But,0.0,CJ,,,still,0,patterns,0,which,0,Ridges,0
these,1.0,DT,,,what,0,When,0,is,0,which,0
themes,0.0,N,,,they,0,built,0,still,0,is,0
are,0.0,V,,,call,0,in,0,what,0,still,0
always,0.0,AV,,,it,0,1938,0,they,0,what,0
interspersed,0.0,V,,,locally,0,it,0,call,0,they,0
with,1.0,PR,,,a,0,was,0,it,0,call,0
more,0.0,AV,,,slum,0,The,0,locally,0,it,0
fanciful,0.0,AJ,,,clearance,0,Ridges,0,a,0,locally,0
ones,0.0,N,,,project,0,which,0,slum,0,a,0
grimacing,1.0,V,,,on,0,is,0,clearance,0,slum,0
masks,0.0,N,,,the,0,still,0,project,0,clearance,0
weird,0.0,AJ,,,north,0,what,0,on,0,project,0
animals,0.0,N,,,bank,0,they,0,the,0,on,0
exuberant,1.0,AJ,,,of,0,call,0,north,0,the,0
abstract,0.0,AJ,,,the,0,it,0,bank,0,north,0
patterns,0.0,N,,,Tyne,0,locally,0,of,0,bank,0
When,0.0,CJ,,,10,0,a,0,the,0,of,0
built,0.0,V,,,miles,0,slum,0,Tyne,0,the,0
in,1.0,PR,,,east,0,clearance,0,10,0,Tyne,0
1938,0.0,CR,,,of,0,project,0,miles,0,10,0
it,0.0,PN,,,Newcastle,0,on,0,east,0,miles,0
was,0.0,V,,,I,0,the,0,of,0,east,0
The,0.0,AT,,,knew,0,north,0,Newcastle,0,of,0
Ridges,0.0,N,,,there,0,bank,0,I,0,Newcastle,0
which,0.0,DT,,,was,0,of,0,knew,0,I,0
is,0.0,V,,,one,0,the,0,there,0,knew,0
still,0.0,AV,,,here,0,Tyne,0,was,0,there,0
what,0.0,DT,,,he,0,10,0,one,0,was,0
they,0.0,PN,,,continued,0,miles,0,here,0,one,0
call,0.0,V,,,meaning,1,east,0,he,0,here,0
it,0.0,PN,,,Liberal,0,of,0,continued,0,he,0
locally,0.0,AV,,,Democrats,0,Newcastle,0,meaning,0,continued,0
a,0.0,AT,,,The,0,I,0,Liberal,0,meaning,0
slum,0.0,N,,,results,0,knew,0,Democrats,0,Liberal,0
clearance,0.0,N,,,exceeded,1,there,0,The,0,Democrats,0
project,0.0,N,,,our,0,was,0,results,0,The,0
on,0.0,PR,,,expectations,1,one,0,exceeded,0,results,0
the,0.0,AT,,,said,0,here,0,our,0,exceeded,1
north,0.0,N,,,Mr,0,he,0,expectations,0,our,0
bank,0.0,N,,,Goodson,0,continued,0,said,0,expectations,0
of,0.0,PR,,,However,0,meaning,0,Mr,0,said,0
the,0.0,AT,,,he,0,Liberal,0,Goodson,0,Mr,0
Tyne,0.0,N,,,suggested,0,Democrats,0,However,0,Goodson,0
10,0.0,CR,,,there,0,The,0,he,0,However,0
miles,0.0,N,,,was,0,results,0,suggested,0,he,0
east,0.0,N,,,perhaps,0,exceeded,0,there,0,suggested,0
of,0.0,PR,,,a,0,our,0,was,0,there,0
Newcastle,0.0,N,,,need,0,expectations,0,perhaps,0,was,0
I,0.0,PN,,,to,0,said,0,a,0,perhaps,0
knew,0.0,V,,,look,1,Mr,0,need,0,a,0
there,0.0,EX,,,into,0,Goodson,0,to,0,need,0
was,0.0,V,,,the,0,However,0,look,0,to,0
one,0.0,PN,,,system,0,he,0,into,0,look,0
here,0.0,AV,,,more,0,suggested,0,the,0,into,0
he,0.0,PN,,,closely,0,there,0,system,0,the,0
continued,0.0,V,,,IT,1,was,0,more,0,system,0
meaning,0.0,V,,,SEEMS,1,perhaps,0,closely,0,more,0
Liberal,0.0,AJ,,,that,0,a,0,```,0,closely,0
Democrats,0.0,N,,,Roland,0,need,0,IT,1,IT,0
The,0.0,AT,,,Franklin,0,to,0,SEEMS,1,SEEMS,1
results,0.0,N,,,the,0,look,0,that,0,that,0
exceeded,0.0,V,,,latest,0,into,0,Roland,0,Roland,0
our,0.0,DP,,,unbundler,1,the,0,Franklin,0,Franklin,0
expectations,0.0,N,,,to,0,system,0,the,0,the,0
said,0.0,V,,,appear,1,more,0,latest,0,latest,0
Mr,0.0,N,,,in,0,closely,0,unbundler,0,unbundler,0
Goodson,0.0,N,,,the,0,IT,0,to,0,to,0
However,0.0,AV,,,UK,0,SEEMS,1,appear,0,appear,0
he,0.0,PN,,,has,0,that,0,in,0,in,0
suggested,0.0,V,,,made,0,Roland,0,the,0,the,0
there,0.0,EX,,,a,0,Franklin,0,UK,0,UK,0
was,0.0,V,,,fatal,1,the,0,has,0,has,0
perhaps,0.0,AV,,,error,0,latest,0,made,0,made,0
a,0.0,AT,,,in,0,unbundler,1,a,0,a,0
need,0.0,N,,,the,0,to,0,fatal,0,fatal,1
to,0.0,TO,,,preparation,0,appear,0,error,0,error,0
look,1.0,V,,,of,0,in,0,in,0,in,0
into,1.0,PR,,,his,0,the,0,the,0,the,0
the,0.0,AT,,,Â£697m,0,UK,0,preparation,0,preparation,0
system,1.0,N,,,break-up,1,has,0,of,0,of,0
more,0.0,AV,,,bid,0,made,0,his,0,his,0
closely,0.0,AV,,,for,0,a,0,Â£697m,0,Â£697m,0
IT,0.0,PN,,,stationery,0,fatal,1,break-up,0,break-up,1
SEEMS,0.0,V,,,and,0,error,0,bid,0,bid,0
that,0.0,CJ,,,packaging,0,in,0,for,0,for,0
Roland,0.0,N,,,group,0,the,0,stationery,0,stationery,0
Franklin,0.0,N,,,DRG,0,preparation,0,and,0,and,0
the,0.0,AT,,,That,0,of,0,packaging,0,packaging,0
latest,0.0,AJ,,,point,0,his,0,group,0,group,0
unbundler,0.0,N,,,about,0,Â£697m,0,DRG,0,DRG,0
to,0.0,TO,,,the,0,break-up,1,That,0,That,0
appear,0.0,V,,,core,1,bid,0,point,0,point,0
in,0.0,PR,,,business,0,for,0,about,0,about,0
the,0.0,AT,,,is,0,stationery,0,the,0,the,0
UK,0.0,N,,,very,0,and,0,core,0,core,1
has,0.0,V,,,unfair,0,packaging,0,business,0,business,0
made,1.0,V,,,he,0,group,0,is,0,is,0
a,0.0,AT,,,says,0,DRG,0,very,0,very,0
fatal,1.0,AJ,,,To,0,That,0,unfair,1,unfair,1
error,0.0,N,,,add,0,point,0,he,0,he,0
in,1.0,PR,,,the,0,about,0,says,0,says,0
the,0.0,AT,,,part-time,0,the,0,To,0,To,0
preparation,0.0,N,,,education,0,core,0,add,0,add,0
of,0.0,PR,,,and,0,business,0,the,0,the,0
his,0.0,DP,,,training,0,is,0,part-time,0,part-time,0
£697m,0.0,N,,,statistics,0,very,0,education,0,education,0
break-up,0.0,N,,,to,0,unfair,1,and,0,and,0
bid,0.0,N,,,those,0,he,0,training,0,training,0
for,0.0,PR,,,figures,0,says,0,statistics,0,statistics,0
stationery,0.0,N,,,does,0,To,0,to,0,to,0
and,0.0,CJ,,,not,0,add,0,those,0,those,0
packaging,0.0,N,,,improve,0,the,0,figures,0,figures,0
group,0.0,N,,,our,0,part-time,0,does,0,does,0
DRG,0.0,N,,,relative,0,education,0,not,0,not,0
That,1.0,DT,,,position,0,and,0,improve,0,improve,0
point,1.0,N,,,For,0,training,0,our,0,our,0
about,1.0,PR,,,many,0,statistics,0,relative,0,relative,0
the,0.0,AT,,,years,0,to,0,position,0,position,0
core,0.0,N,,,Thomson,0,those,0,For,0,For,0
business,0.0,N,,,lived,0,figures,0,many,0,many,0
is,0.0,V,,,in,0,does,0,years,0,years,0
very,0.0,AV,,,New,0,not,0,Thomson,0,Thomson,0
unfair,0.0,AJ,,,York,0,improve,0,lived,0,lived,0
he,0.0,PN,,,in,0,our,0,in,0,in,0
says,0.0,V,,,his,0,relative,0,New,0,New,0
To,0.0,TO,,,apartment,0,position,0,York,0,York,0
add,1.0,V,,,at,0,For,0,in,0,in,0
the,0.0,AT,,,the,0,many,0,his,0,his,0
part-time,0.0,AJ,,,Chelsea,0,years,0,apartment,0,apartment,0
education,0.0,N,,,Hotel,0,Thomson,0,at,0,at,0
and,0.0,CJ,,,It,0,lived,0,the,0,the,0
training,0.0,N,,,does,0,in,0,Chelsea,0,Chelsea,0
statistics,0.0,N,,,not,0,New,0,Hotel,0,Hotel,0
to,1.0,PR,,,imply,1,York,0,It,0,It,0
those,1.0,DT,,,political,0,in,0,does,0,does,0
figures,0.0,N,,,supremacy,0,his,0,not,0,not,0
does,0.0,V,,,and,0,apartment,0,imply,0,imply,0
not,0.0,XX,,,does,0,at,0,political,0,political,1
improve,0.0,V,,,not,0,the,0,supremacy,0,supremacy,0
our,0.0,DP,,,suggest,1,Chelsea,0,and,0,and,0
relative,0.0,AJ,,,that,0,Hotel,0,does,0,does,0
position,1.0,N,,,the,0,It,0,not,0,not,0
For,0.0,PR,,,Pope,0,does,0,suggest,0,suggest,0
many,0.0,DT,,,should,0,not,0,that,0,that,0
years,0.0,N,,,administer,0,imply,0,the,0,the,0
Thomson,0.0,N,,,the,0,political,0,Pope,0,Pope,0
lived,0.0,V,,,affairs,0,supremacy,1,should,0,should,0
in,0.0,PR,,,of,0,and,0,administer,0,administer,0
New,0.0,N,,,the,0,does,0,the,0,the,0
York,0.0,N,,,Church,0,not,0,affairs,0,affairs,0
in,0.0,PR,,,of,0,suggest,0,of,0,of,0
his,0.0,DP,,,England,0,that,0,the,0,the,0
apartment,0.0,N,,,he,0,the,0,Church,0,Church,0
at,0.0,PR,,,said,0,Pope,0,of,0,of,0
the,0.0,AT,,,They,0,should,0,England,0,England,0
Chelsea,0.0,N,,,too,0,administer,0,he,0,he,0
Hotel,0.0,N,,,reacted,0,the,0,said,0,said,0
It,0.0,PN,,,with,0,affairs,0,They,0,They,0
does,0.0,V,,,water,0,of,0,too,0,too,0
not,0.0,XX,,,and,0,the,0,reacted,0,reacted,0
imply,0.0,V,,,a,0,Church,0,with,0,with,0
political,0.0,AJ,,,plant,0,of,0,water,0,water,0
supremacy,0.0,N,,,operator,0,England,0,and,0,and,0
and,0.0,CJ,,,was,0,he,0,a,0,a,0
does,0.0,V,,,burned,0,said,0,plant,0,plant,0
not,0.0,XX,,,by,0,They,0,operator,0,operator,0
suggest,1.0,V,,,a,0,too,0,was,0,was,0
that,0.0,CJ,,,cloud,1,reacted,0,burned,0,burned,0
the,0.0,AT,,,of,0,with,0,by,0,by,0
Pope,0.0,N,,,acid,0,water,0,a,0,a,0
should,0.0,V,,,gas,0,and,0,cloud,0,cloud,1
administer,0.0,V,,,Westerns,0,a,0,of,0,of,0
the,0.0,AT,,,are,0,plant,0,acid,0,acid,0
affairs,0.0,N,,,no+longer,0,operator,0,gas,0,gas,0
of,0.0,PR,,,a,0,was,0,Westerns,0,Westerns,0
the,0.0,AT,,,cheap,1,burned,1,are,0,are,0
Church,0.0,N,,,option,0,by,0,no+longer,0,no+longer,0
of,0.0,PR,,,Sometimes,0,a,0,a,0,a,0
England,0.0,N,,,he,0,cloud,0,cheap,0,cheap,0
he,0.0,PN,,,is,0,of,0,option,0,option,0
said,0.0,V,,,reminded,0,acid,1,Sometimes,0,Sometimes,0
They,0.0,PN,,,of,0,gas,0,he,0,he,0
too,0.0,AV,,,several,0,Westerns,0,is,0,is,0
reacted,0.0,V,,,things,0,are,0,reminded,0,reminded,0
with,0.0,PR,,,The,0,no+longer,0,of,0,of,0
water,0.0,N,,,Iznik,0,a,0,several,0,several,0
and,0.0,CJ,,,pottery,0,cheap,0,things,0,things,0
a,0.0,AT,,,from,0,option,0,The,0,The,0
plant,1.0,N,,,Turkey,0,Sometimes,0,Iznik,0,Iznik,0
operator,0.0,N,,,dating,0,he,0,pottery,0,pottery,0
was,0.0,V,,,from,0,is,0,from,0,from,0
burned,0.0,V,,,the,0,reminded,0,Turkey,0,Turkey,0
by,0.0,PR,,,fifteenth,0,of,0,dating,0,dating,0
a,0.0,AT,,,and,0,several,0,from,0,from,0
cloud,1.0,N,,,sixteenth,0,things,0,the,0,the,0
of,0.0,PR,,,century,0,The,0,fifteenth,0,fifteenth,0
acid,0.0,N,,,explodes,1,Iznik,0,and,0,and,0
gas,0.0,N,,,with,0,pottery,0,sixteenth,0,sixteenth,0
Westerns,0.0,N,,,colour,0,from,0,century,0,century,0
are,0.0,V,,,on,0,Turkey,0,explodes,1,explodes,1
no+longer,0.0,AV,,,more,0,dating,0,with,0,with,0
a,0.0,AT,,,sophisticated,0,from,0,colour,0,colour,0
cheap,0.0,AJ,,,white,0,the,0,on,0,on,0
option,0.0,N,,,grounds,0,fifteenth,0,more,0,more,0
Sometimes,0.0,AV,,,Iznik,0,and,0,sophisticated,0,sophisticated,0
he,0.0,PN,,,is,0,sixteenth,0,white,0,white,0
is,0.0,V,,,now,0,century,0,grounds,0,grounds,0
reminded,0.0,V,,,highly,0,explodes,1,Iznik,0,Iznik,0
of,0.0,PR,,,sought,0,with,0,is,0,is,0
several,0.0,DT,,,after,0,colour,0,now,0,now,0
things,1.0,N,,,by,0,on,0,highly,0,highly,0
The,0.0,AT,,,Turkish,0,more,0,sought,0,sought,0
Iznik,0.0,N,,,yuppies,0,sophisticated,0,after,0,after,0
pottery,0.0,N,,,and,0,white,0,by,0,by,0
from,0.0,PR,,,prices,0,grounds,0,Turkish,0,Turkish,0
Turkey,0.0,N,,,run,0,Iznik,0,yuppies,0,yuppies,0
dating,0.0,N,,,from,0,is,0,and,0,and,0
from,1.0,PR,,,"Â£2,000",0,now,0,prices,0,prices,0
the,0.0,AT,,,or,0,highly,0,run,0,run,0
fifteenth,0.0,OR,,,so,0,sought,0,from,0,from,0
and,0.0,CJ,,,to,0,after,0,"Â£2,000",0,"Â£2,000",0
sixteenth,0.0,OR,,,"Â£15,000",0,by,0,or,0,or,0
century,0.0,N,,,But,0,Turkish,0,so,0,so,0
explodes,2.0,V,,,then,0,yuppies,0,to,0,to,0
with,1.0,PR,,,do,0,and,0,"Â£15,000",0,"Â£15,000",0
colour,0.0,N,,,the,0,prices,0,But,0,But,0
on,0.0,PR,,,French,0,run,0,then,0,then,0
more,0.0,AV,,,Spanish,0,from,0,do,0,do,0
sophisticated,1.0,AJ,,,or,0,"Â£2,000",0,the,0,the,0
white,0.0,AJ,,,Italians,0,or,0,French,0,French,0
grounds,1.0,N,,,have,0,so,0,Spanish,0,Spanish,0
Iznik,0.0,N,,,a,0,to,0,or,0,or,0
is,0.0,V,,,word,0,"Â£15,000",0,Italians,0,Italians,0
now,0.0,AV,,,for,0,But,0,have,0,have,0
highly,0.0,AV,,,it,0,then,0,a,0,a,0
sought,0.0,V,,,The,0,do,0,word,0,word,0
after,1.0,PR,,,summer,0,the,0,for,0,for,0
by,0.0,PR,,,sprawl,0,French,0,it,0,it,0
Turkish,0.0,AJ,,,begins,0,Spanish,0,The,0,The,0
yuppies,0.0,N,,,to,0,or,0,summer,0,summer,0
and,0.0,CJ,,,be,0,Italians,0,sprawl,0,sprawl,0
prices,0.0,N,,,oppressive,0,have,0,begins,0,begins,0
run,1.0,V,,,at,0,a,0,to,0,to,0
from,1.0,PR,,,this,0,word,0,be,0,be,0
"£2,000",0.0,N,,,stage,0,for,0,oppressive,0,oppressive,1
or,0.0,CJ,,,in,0,it,0,at,0,at,0
so,0.0,AV,,,the,0,The,0,this,0,this,0
to,1.0,PR,,,year,0,summer,0,stage,0,stage,0
"£15,000",0.0,N,,,and,0,sprawl,1,in,0,in,0
But,0.0,CJ,,,trigger,1,begins,0,the,0,the,0
then,0.0,AV,,,fingers,0,to,0,year,0,year,0
do,0.0,V,,,are,0,be,0,and,0,and,0
the,0.0,AT,,,itching,1,oppressive,1,trigger,0,trigger,1
French,0.0,N,,,to,0,at,0,fingers,0,fingers,0
Spanish,0.0,AJ,,,snip+back,0,this,0,are,0,are,0
or,0.0,CJ,,,overgrown,0,stage,0,itching,0,itching,0
Italians,0.0,N,,,mallows,0,in,0,to,0,to,0
have,1.0,V,,,clear+out,0,the,0,snip+back,0,snip+back,0
a,0.0,AT,,,the,0,year,0,overgrown,0,overgrown,0
word,0.0,N,,,mildewing,0,and,0,mallows,0,mallows,0
for,0.0,PR,,,foliage,0,trigger,1,clear+out,0,clear+out,0
it,0.0,PN,,,of,0,fingers,0,the,0,the,0
The,0.0,AT,,,golden,0,are,0,mildewing,0,mildewing,0
summer,0.0,N,,,rod,0,itching,1,foliage,0,foliage,0
sprawl,2.0,N,,,and,0,to,0,of,0,of,0
begins,0.0,V,,,reduce,0,snip+back,0,golden,0,golden,0
to,0.0,TO,,,the,0,overgrown,0,rod,0,rod,0
be,0.0,V,,,overpowering,0,mallows,0,and,0,and,0
oppressive,0.0,AJ,,,bulk,0,clear+out,0,reduce,0,reduce,0
at,1.0,PR,,,of,0,the,0,the,0,the,0
this,1.0,DT,,,bullyboy,1,mildewing,0,overpowering,0,overpowering,0
stage,1.0,N,,,ground,0,foliage,0,bulk,0,bulk,0
in,1.0,PR,,,cover,0,of,0,of,0,of,0
the,0.0,AT,,,Privacy,0,golden,0,bullyboy,0,bullyboy,0
year,0.0,N,,,is,0,rod,0,ground,0,ground,0
and,0.0,CJ,,,an,0,and,0,cover,0,cover,0
trigger,2.0,N,,,important,0,reduce,0,Privacy,0,Privacy,0
fingers,0.0,N,,,consideration,0,the,0,is,0,is,0
are,0.0,V,,,I,0,overpowering,1,an,0,an,0
itching,1.0,V,,,have,0,bulk,0,important,0,important,1
to,0.0,TO,,,no,0,of,0,consideration,0,consideration,0
snip+back,1.0,V + AV,,,doubt,0,bullyboy,0,I,0,I,0
overgrown,0.0,AJ,,,that,0,ground,0,have,0,have,0
mallows,0.0,N,,,others,0,cover,0,no,0,no,0
clear+out,1.0,V + AV,,,will,0,Privacy,0,doubt,0,doubt,0
the,0.0,AT,,,be,0,is,0,that,0,that,0
mildewing,0.0,AJ,,,added,0,an,0,others,0,others,0
foliage,0.0,N,,,If,0,important,0,will,0,will,0
of,0.0,PR,,,there,0,consideration,0,be,0,be,0
golden,1.0,AJ,,,is,0,I,0,added,0,added,0
rod,0.0,N,,,a,0,have,0,If,0,If,0
and,0.0,CJ,,,failure,1,no,0,there,0,there,0
reduce,1.0,V,,,of,0,doubt,0,is,0,is,0
the,0.0,AT,,,imagination,1,that,0,a,0,a,0
overpowering,1.0,AJ,,,to,0,others,0,failure,0,failure,1
bulk,0.0,N,,,use,0,will,0,of,0,of,0
of,0.0,PR,,,the,0,be,0,imagination,0,imagination,0
bullyboy,2.0,N,,,royal,0,added,0,to,0,to,0
