word,DELMET,wordcat,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
In,0.0,PR,to,0,Man,0,and,0,the,0,take,0
Britain,0.0,N,the,0,and,0,Llandudno,0,history,0,horses,0
with,1.0,PR,history,0,Llandudno,0,trams,0,books,0,cows,0
the,0.0,AT,books,0,trams,0,had,0,The,0,locations,0
main,0.0,AJ,The,0,had,0,been,0,Slingos,0,far,0
exception,0.0,N,Slingos,0,been,0,largely,0,have,0,Arizona,0
of,0.0,PR,have,0,largely,0,relegated,1,their,0,Montana,0
Blackpool,0.0,N,their,0,relegated,1,to,0,own,0,Now,0
not,0.0,XX,own,0,to,0,the,0,vegetable,0,maybe,0
forgetting,0.0,V,vegetable,0,the,0,history,0,garden,0,two,0
the,0.0,AT,garden,0,history,0,books,1,chickens,0,Prints,0
single-deckers,0.0,N,chickens,0,books,0,The,0,ducks,0,watercolours,0
of,0.0,PR,ducks,0,The,0,Slingos,0,sheep,0,oil+paintings,0
the,0.0,AT,sheep,0,Slingos,0,have,0,and,0,furniture,0
Isle,0.0,N,and,0,have,0,their,0,cows,0,architectural,0
of,0.0,PR,cows,0,their,0,own,0,Scott,0,effects,0
Man,0.0,N,Scott,0,own,0,vegetable,0,was,0,Tuesday,0
and,0.0,CJ,was,0,vegetable,0,garden,0,so,0,1,0
Llandudno,0.0,N,so,0,garden,0,chickens,0,pleased,0,Less,0
trams,0.0,N,pleased,1,chickens,0,ducks,0,with,0,happily,0
had,0.0,V,with,0,ducks,0,sheep,0,the,0,reason,0
been,0.0,V,the,0,sheep,0,and,0,style,0,repossessed,0
largely,0.0,AV,style,0,and,0,cows,0,he,0,houses,0
relegated,0.0,V,he,0,cows,0,Scott,0,had,0,auctioned,0
to,1.0,PR,had,0,Scott,0,was,0,evolved,0,Mr,0
the,0.0,AT,evolved,0,was,0,so,0,at,0,Duncan,0
history,0.0,N,at,0,so,0,pleased,0,Battersea,0,Nichol,0
books,0.0,N,Battersea,0,pleased,0,with,0,a,0,wants,0
The,0.0,AT,a,0,with,0,the,0,treatment,0,separate,0
Slingos,0.0,N,treatment,0,the,0,style,0,that,0,emergency,0
have,0.0,V,that,0,style,0,he,0,humanised,1,non-emergency,0
their,0.0,DP,humanised,1,he,0,had,0,industrial,0,work,0
own,0.0,DT,industrial,0,had,0,evolved,0,forms,0,Our,0
vegetable,0.0,N,forms,0,evolved,1,at,0,without,0,latest,0
garden,0.0,N,without,0,at,0,Battersea,0,denying,0,Foreign,0
chickens,0.0,N,denying,1,Battersea,0,a,0,their,0,Secretary,0
ducks,0.0,N,their,0,a,0,treatment,0,function,0,yet,0
sheep,0.0,N,function,0,treatment,0,that,0,that,0,publicly,0
and,0.0,CJ,that,0,that,0,humanised,1,he,0,pick+up,0
cows,0.0,N,he,0,humanised,1,industrial,0,also,0,file,0
Scott,0.0,N,also,0,industrial,0,forms,0,used,0,marked,0
was,0.0,V,used,0,forms,0,without,0,it,0,Hong,0
so,0.0,AV,it,0,without,0,denying,0,on,0,Kong,0
pleased,0.0,AJ,on,0,denying,0,their,0,the,0,They,0
with,1.0,PR,the,0,their,0,function,0,Guinness,0,rightly,0
the,0.0,AT,Guinness,0,function,0,What,0,Factory,0,feel,0
style,0.0,N,Factory,0,that,0,should,0,at,0,really,0
he,0.0,PN,at,0,he,0,have,0,Park,0,rather,0
had,0.0,V,Park,0,also,0,been,0,Royal,0,appalling,0
evolved,1.0,V,Royal,0,used,0,a,0,west,0,Parliament,0
at,0.0,PR,west,0,it,0,routine,1,London,0,give,0
Battersea,0.0,N,London,0,on,0,exercise,1,What,0,fresh,0
a,0.0,AT,What,0,the,0,in,0,should,0,thought,0
treatment,1.0,N,should,0,Guinness,0,extending,0,have,0,enacting,0
that,0.0,CJ,have,0,Factory,0,the,0,been,0,provision,0
humanised,1.0,V,been,0,at,0,Government,0,a,0,placing,0
industrial,0.0,AJ,a,0,Park,0,borrowing,1,routine,0,obligation,0
forms,0.0,N,routine,0,Royal,0,power,0,exercise,0,council,0
without,1.0,PR,exercise,0,west,0,to,0,in,0,tenant,0
denying,0.0,V,in,0,London,0,$3,0,extending,0,give,0
their,0.0,DP,extending,0,What,0,thousand,0,the,0,notice,0
function,0.0,N,the,0,should,0,billion,0,Government,0,council,0
that,0.0,CJ,Government,0,have,0,became,0,borrowing+power,0,permitted,0
he,0.0,PN,borrowing+power,0,been,0,bogged,1,to,0,commence,0
also,0.0,AV,to,0,a,0,down,0,$3,0,proceedings,0
used,0.0,V,$3,0,routine,0,in,0,thousand,0,By,0
it,0.0,PN,thousand,0,exercise,0,wrangling,0,billion,0,Robert,0
on,0.0,PR,billion,0,in,0,over,0,became,0,Armstrong,0
the,0.0,AT,became,0,extending,0,legislative,0,bogged+down,0,Dublin,0
Guinness,0.0,N,bogged+down,0,the,0,initiatives,0,in,0,Leinster,0
Factory,0.0,N,in,0,Government,0,lawmakers,0,wrangling,0,named,0
at,0.0,PR,wrangling,0,borrowing+power,0,wanted,0,over,0,team,0
Park,0.0,N,over,0,to,0,to,0,legislative,0,looks,0
Royal,0.0,N,legislative,0,$3,0,attach,0,initiatives,0,strong,0
west,0.0,N,initiatives,0,thousand,0,to,0,lawmakers,0,paper,0
London,0.0,N,lawmakers,0,billion,0,the,0,wanted,0,including,0
What,0.0,DT,wanted,0,became,0,bill,0,to,0,eight,0
should,0.0,V,to,0,bogged+down,1,What,0,attach,0,internationals,0
have,0.0,V,attach,0,in,0,has,0,to,0,recently,0
been,0.0,V,to,0,wrangling,0,gone,0,the,0,lost,0
a,0.0,AT,the,0,over,0,wrong,0,bill,0,Munster,0
routine,0.0,N,bill,0,legislative,0,Tiphook,0,What,0,Ulster,0
exercise,1.0,N,What,0,initiatives,0,confident,0,has,0,Inter-Provincial,0
in,1.0,PR,has,0,lawmakers,0,The,0,gone,0,Championship,0
extending,1.0,V,gone,0,wanted,0,structure,0,wrong,0,No,0
the,0.0,AT,wrong,0,to,0,of,0,Tiphook,0,supporter,0
Government,0.0,N,Tiphook,0,attach,0,the,0,confident,0,Latics,0
borrowing+power,0.0,N + N,confident,0,to,0,developing,0,The,0,dared,0
to,1.0,PR,The,0,the,0,national,0,structure,0,dream,0
$3.1,0.0,N,structure,0,bill,0,authority,0,of,0,suddenly,0
thousand,0.0,CR,of,0,What,0,has,0,the,0,improbable,0
billion,0.0,CR,the,0,has,0,been,0,developing,0,throbbing,0
became,0.0,V,developing,0,gone,0,both,0,national,0,joyous,0
bogged+down,1.0,V + AV,national,0,wrong,0,diffuse,1,authority,0,reality,0
in,1.0,PR,authority,0,Tiphook,0,enough,0,has,0,Quinn,0
wrangling,0.0,N,has,0,confident,0,to,0,been,0,held,0
over,1.0,PR,been,0,The,0,prevent,0,both,0,head,0
legislative,0.0,AJ,both,0,structure,0,it,0,diffuse,1,disbelief,0
initiatives,0.0,N,diffuse,1,of,0,from,0,enough,0,But,0
lawmakers,0.0,N,enough,0,the,0,being,0,to,0,also,0
wanted,0.0,V,to,0,developing,0,destroyed,0,prevent,0,said,0
to,0.0,TO,prevent,0,national,0,by,0,it,0,Let's,0
attach,1.0,V,it,0,authority,0,any,0,from,0,take+away+from,0
to,1.0,PR,from,0,has,0,one,0,being,0,credit,0
the,0.0,AT,being,0,been,0,single,0,destroyed,0,Oldham,0
bill,0.0,N,destroyed,1,both,0,sweep,1,by,0,However,0
What,0.0,DT,by,0,diffuse,1,of,0,any,0,City,0
has,0.0,V,any,0,enough,0,arrests,0,one,0,expecting,0
gone,1.0,V,one,0,to,0,there,0,single,0,bad,0
wrong,0.0,AJ,single,0,prevent,0,have,0,sweep,0,figures,0
Tiphook,0.0,N,sweep,0,it,0,been,0,of,0,shares,0
confident,1.0,AJ,of,0,from,0,more,1,arrests,0,rose,0
The,0.0,AT,arrests,0,being,0,than,0,there,0,15p,0
structure,2.0,N,there,0,destroyed,0,50,0,have,0,239p,0
of,1.0,PR,have,0,by,0,arrests,0,been,0,Frankfurt,0
the,0.0,AT,been,0,any,0,since,0,more+than,0,FAZ,0
developing,0.0,AJ,more+than,0,one,0,the,0,50,0,index,0
national,0.0,AJ,50,0,single,0,Intifada,0,arrests,0,695,0
authority,0.0,N,arrests,0,sweep,0,outbreak,0,since,0,684,0
has,0.0,V,since,0,of,0,and,0,the,0,There,0
been,0.0,V,the,0,arrests,0,coherent,0,Intifada,0,more,0
both,0.0,AV,Intifada,0,there,0,enough,0,outbreak,0,greenery,0
diffuse,1.0,AJ,outbreak,0,have,0,to,0,and,0,south,0
enough,0.0,AV,and,0,been,0,allow,0,coherent,0,deep,0
to,0.0,TO,coherent,0,more+than,0,for,0,enough,0,forest,0
prevent,0.0,V,enough,0,50,0,the,0,to,0,Chize,0
it,0.0,PN,to,0,arrests,0,existence,0,allow,0,fine,0
from,1.0,PR,allow,0,since,0,of,0,for,0,Renaissance,0
being,0.0,V,for,0,the,0,a,0,the,0,chateau,0
destroyed,0.0,V,the,0,Intifada,0,unified,0,existence,0,Dampierre-sur-Boutonne,0
by,0.0,PR,existence,0,outbreak,0,resistance,0,of,0,edge,0
any,0.0,DT,of,0,and,0,strategy,0,a,0,marshes,0
one,0.0,CR,a,0,coherent,0,Through,0,unified,0,west,0
single,0.0,AJ,unified,0,enough,0,it,0,resistance,0,Rochefort,0
sweep,1.0,N,resistance,0,to,0,Palestinians,0,strategy,0,Marennes,0
of,1.0,PR,strategy,0,allow,0,are,0,Through,0,mussels,0
arrests,0.0,N,Through,0,for,0,struggling,1,it,0,oysters,0
there,0.0,EX,it,0,the,0,on,0,Palestinians,0,raised,0
have,0.0,V,Palestinians,0,existence,0,a,0,are,0,Hilda,0
been,0.0,V,are,0,of,0,daily,0,struggling,0,Amiel,0
more+than,0.0,AV,struggling,1,a,0,basis,0,on,0,alleged,0
50,0.0,CR,on,0,unified,0,to,0,a,0,godmother,1
arrests,0.0,N,a,0,resistance,0,shake,1,daily,0,fake,0
since,0.0,CJ,daily,0,strategy,0,off,0,basis,0,art,0
the,0.0,AT,basis,0,Through,0,Israel,0,to,0,arraigned,0
Intifada,0.0,N,to,0,it,0,authority,0,shake+off,0,part,0
outbreak,0.0,N,shake+off,0,Palestinians,0,and,0,Israel,0,US,0
and,0.0,CJ,Israel,0,are,0,to,0,authority,0,Attorney,0
coherent,0.0,AJ,authority,0,struggling,0,construct,0,and,0,calls,0
enough,0.0,AV,and,0,on,0,their,0,to,0,single,0
to,0.0,TO,to,0,a,0,own,0,construct,0,largest,0
allow,1.0,V,construct,0,daily,0,But,0,their,0,worldwide,0
for,1.0,PR,their,0,basis,0,these,0,own,0,source,0
the,0.0,AT,own,0,to,0,themes,0,But,0,distribution,0
existence,0.0,N,But,0,shake+off,1,are,0,these,0,network,0
of,1.0,PR,these,0,Israel,0,always,0,themes,0,bogus,0
a,0.0,AT,themes,0,authority,0,interspersed,0,are,0,prints,0
unified,0.0,AJ,are,0,and,0,with,0,always,0,,
resistance,1.0,N,always,0,to,0,more,0,interspersed,0,,
strategy,0.0,N,interspersed,0,construct,0,fanciful,0,with,0,,
Through,1.0,PR,with,0,their,0,ones,0,more,0,,
it,0.0,PN,more,0,own,0,grimacing,0,fanciful,0,,
Palestinians,0.0,N,fanciful,0,But,0,masks,0,ones,0,,
are,0.0,V,ones,0,these,0,weird,0,grimacing,0,,
struggling,1.0,V,grimacing,0,themes,0,animals,0,masks,0,,
on,1.0,PR,masks,0,are,0,exuberant,0,weird,0,,
a,0.0,AT,weird,0,always,0,abstract,0,animals,0,,
daily,0.0,AJ,animals,0,interspersed,0,patterns,0,exuberant,0,,
basis,0.0,N,exuberant,0,with,0,When,0,abstract,0,,
to,0.0,TO,abstract,0,more,0,built,0,patterns,0,,
shake+off,1.0,V + AV,patterns,0,fanciful,0,in,0,When,0,,
Israel,0.0,N,When,0,ones,0,1938,0,built,0,,
authority,0.0,N,built,0,grimacing,0,it,0,in,0,,
and,0.0,CJ,in,0,masks,0,was,0,1938,0,,
to,0.0,TO,1938,0,weird,0,The,0,it,0,,
construct,2.0,V,it,0,animals,0,Ridges,0,was,0,,
their,0.0,DP,was,0,exuberant,0,which,0,The,0,,
own,0.0,DT,The,0,abstract,0,is,0,Ridges,0,,
But,0.0,CJ,Ridges,0,patterns,0,still,0,which,0,,
these,1.0,DT,which,0,When,0,what,0,is,0,,
themes,0.0,N,is,0,built,0,they,0,still,0,,
are,0.0,V,still,0,in,0,call,0,what,0,,
always,0.0,AV,what,0,1938,0,it,0,they,0,,
interspersed,0.0,V,they,0,it,0,locally,0,call,0,,
with,1.0,PR,call,0,was,0,a,0,it,0,,
more,0.0,AV,it,0,The,0,slum,0,locally,0,,
fanciful,0.0,AJ,locally,0,Ridges,0,clearance,0,a,0,,
ones,0.0,N,a,0,which,0,project,0,slum,0,,
grimacing,1.0,V,slum,0,is,0,on,0,clearance,0,,
masks,0.0,N,clearance,0,still,0,the,0,project,0,,
weird,0.0,AJ,project,0,what,0,north,0,on,0,,
animals,0.0,N,on,0,they,0,bank,0,the,0,,
exuberant,1.0,AJ,the,0,call,0,of,0,north,0,,
abstract,0.0,AJ,north,0,it,0,the,0,bank,0,,
patterns,0.0,N,bank,0,locally,0,Tyne,0,of,0,,
When,0.0,CJ,of,0,a,0,10,0,the,0,,
built,0.0,V,the,0,slum,0,miles,0,Tyne,0,,
in,1.0,PR,Tyne,0,clearance,0,east,0,10,0,,
1938,0.0,CR,10,0,project,0,of,0,miles,0,,
it,0.0,PN,miles,0,on,0,Newcastle,0,east,0,,
was,0.0,V,east,0,the,0,I,0,of,0,,
The,0.0,AT,of,0,north,0,knew,0,Newcastle,0,,
Ridges,0.0,N,Newcastle,0,bank,0,there,0,I,0,,
which,0.0,DT,I,0,of,0,was,0,knew,0,,
is,0.0,V,knew,0,the,0,one,0,there,0,,
still,0.0,AV,there,0,Tyne,0,here,0,was,0,,
what,0.0,DT,was,0,10,0,he,0,one,0,,
they,0.0,PN,one,0,miles,0,continued,0,here,0,,
call,0.0,V,here,0,east,0,meaning,1,he,0,,
it,0.0,PN,he,0,of,0,Liberal,0,continued,0,,
locally,0.0,AV,continued,0,Newcastle,0,Democrats,0,meaning,0,,
a,0.0,AT,meaning,0,I,0,The,0,Liberal,0,,
slum,0.0,N,Liberal,0,knew,0,results,0,Democrats,0,,
clearance,0.0,N,Democrats,0,there,0,exceeded,1,The,0,,
project,0.0,N,The,0,was,0,our,0,results,0,,
on,0.0,PR,results,0,one,0,expectations,1,exceeded,0,,
the,0.0,AT,exceeded,1,here,0,said,0,our,0,,
north,0.0,N,our,0,he,0,Mr,0,expectations,0,,
bank,0.0,N,expectations,0,continued,0,Goodson,0,said,0,,
of,0.0,PR,said,0,meaning,0,However,0,Mr,0,,
the,0.0,AT,Mr,0,Liberal,0,he,0,Goodson,0,,
Tyne,0.0,N,Goodson,0,Democrats,0,suggested,0,However,0,,
10,0.0,CR,However,0,The,0,there,0,he,0,,
miles,0.0,N,he,0,results,0,was,0,suggested,0,,
east,0.0,N,suggested,0,exceeded,0,perhaps,0,there,0,,
of,0.0,PR,there,0,our,0,a,0,was,0,,
Newcastle,0.0,N,was,0,expectations,0,need,0,perhaps,0,,
I,0.0,PN,perhaps,0,said,0,to,0,a,0,,
knew,0.0,V,a,0,Mr,0,look,1,need,0,,
there,0.0,EX,need,0,Goodson,0,into,0,to,0,,
was,0.0,V,to,0,However,0,the,0,look,0,,
one,0.0,PN,look,0,he,0,system,0,into,0,,
here,0.0,AV,into,0,suggested,0,more,0,the,0,,
he,0.0,PN,the,0,there,0,closely,0,system,0,,
continued,0.0,V,system,0,was,0,IT,1,more,0,,
meaning,0.0,V,more,0,perhaps,0,SEEMS,1,closely,0,,
Liberal,0.0,AJ,closely,0,a,0,that,0,IT,1,,
Democrats,0.0,N,IT,0,need,0,Roland,0,SEEMS,1,,
The,0.0,AT,SEEMS,1,to,0,Franklin,0,that,0,,
results,0.0,N,that,0,look,0,the,0,Roland,0,,
exceeded,0.0,V,Roland,0,into,0,latest,0,Franklin,0,,
our,0.0,DP,Franklin,0,the,0,unbundler,1,the,0,,
expectations,0.0,N,the,0,system,0,to,0,latest,0,,
said,0.0,V,latest,0,more,0,appear,1,unbundler,0,,
Mr,0.0,N,unbundler,0,closely,0,in,0,to,0,,
Goodson,0.0,N,to,0,IT,0,the,0,appear,0,,
However,0.0,AV,appear,0,SEEMS,1,UK,0,in,0,,
he,0.0,PN,in,0,that,0,has,0,the,0,,
suggested,0.0,V,the,0,Roland,0,made,0,UK,0,,
there,0.0,EX,UK,0,Franklin,0,a,0,has,0,,
was,0.0,V,has,0,the,0,fatal,1,made,0,,
perhaps,0.0,AV,made,0,latest,0,error,0,a,0,,
a,0.0,AT,a,0,unbundler,1,in,0,fatal,0,,
need,0.0,N,fatal,1,to,0,the,0,error,0,,
to,0.0,TO,error,0,appear,0,preparation,0,in,0,,
look,1.0,V,in,0,in,0,of,0,the,0,,
into,1.0,PR,the,0,the,0,his,0,preparation,0,,
the,0.0,AT,preparation,0,UK,0,Â£697m,0,of,0,,
system,1.0,N,of,0,has,0,break-up,1,his,0,,
more,0.0,AV,his,0,made,0,bid,0,Â£697m,0,,
closely,0.0,AV,Â£697m,0,a,0,for,0,break-up,0,,
IT,0.0,PN,break-up,1,fatal,1,stationery,0,bid,0,,
SEEMS,0.0,V,bid,0,error,0,and,0,for,0,,
that,0.0,CJ,for,0,in,0,packaging,0,stationery,0,,
Roland,0.0,N,stationery,0,the,0,group,0,and,0,,
Franklin,0.0,N,and,0,preparation,0,DRG,0,packaging,0,,
the,0.0,AT,packaging,0,of,0,That,0,group,0,,
latest,0.0,AJ,group,0,his,0,point,0,DRG,0,,
unbundler,0.0,N,DRG,0,Â£697m,0,about,0,That,0,,
to,0.0,TO,That,0,break-up,1,the,0,point,0,,
appear,0.0,V,point,0,bid,0,core,1,about,0,,
in,0.0,PR,about,0,for,0,business,0,the,0,,
the,0.0,AT,the,0,stationery,0,is,0,core,0,,
UK,0.0,N,core,1,and,0,very,0,business,0,,
has,0.0,V,business,0,packaging,0,unfair,0,is,0,,
made,1.0,V,is,0,group,0,he,0,very,0,,
a,0.0,AT,very,0,DRG,0,says,0,unfair,1,,
fatal,1.0,AJ,unfair,1,That,0,To,0,he,0,,
error,0.0,N,he,0,point,0,add,0,says,0,,
in,1.0,PR,says,0,about,0,the,0,To,0,,
the,0.0,AT,To,0,the,0,part-time,0,add,0,,
preparation,0.0,N,add,0,core,0,education,0,the,0,,
of,0.0,PR,the,0,business,0,and,0,part-time,0,,
his,0.0,DP,part-time,0,is,0,training,0,education,0,,
£697m,0.0,N,education,0,very,0,statistics,0,and,0,,
break-up,0.0,N,and,0,unfair,1,to,0,training,0,,
bid,0.0,N,training,0,he,0,those,0,statistics,0,,
for,0.0,PR,statistics,0,says,0,figures,0,to,0,,
stationery,0.0,N,to,0,To,0,does,0,those,0,,
and,0.0,CJ,those,0,add,0,not,0,figures,0,,
packaging,0.0,N,figures,0,the,0,improve,0,does,0,,
group,0.0,N,does,0,part-time,0,our,0,not,0,,
DRG,0.0,N,not,0,education,0,relative,0,improve,0,,
That,1.0,DT,improve,0,and,0,position,0,our,0,,
point,1.0,N,our,0,training,0,For,0,relative,0,,
about,1.0,PR,relative,0,statistics,0,many,0,position,0,,
the,0.0,AT,position,0,to,0,years,0,For,0,,
core,0.0,N,For,0,those,0,Thomson,0,many,0,,
business,0.0,N,many,0,figures,0,lived,0,years,0,,
is,0.0,V,years,0,does,0,in,0,Thomson,0,,
very,0.0,AV,Thomson,0,not,0,New,0,lived,0,,
unfair,0.0,AJ,lived,0,improve,0,York,0,in,0,,
he,0.0,PN,in,0,our,0,in,0,New,0,,
says,0.0,V,New,0,relative,0,his,0,York,0,,
To,0.0,TO,York,0,position,0,apartment,0,in,0,,
add,1.0,V,in,0,For,0,at,0,his,0,,
the,0.0,AT,his,0,many,0,the,0,apartment,0,,
part-time,0.0,AJ,apartment,0,years,0,Chelsea,0,at,0,,
education,0.0,N,at,0,Thomson,0,Hotel,0,the,0,,
and,0.0,CJ,the,0,lived,0,It,0,Chelsea,0,,
training,0.0,N,Chelsea,0,in,0,does,0,Hotel,0,,
statistics,0.0,N,Hotel,0,New,0,not,0,It,0,,
to,1.0,PR,It,0,York,0,imply,1,does,0,,
those,1.0,DT,does,0,in,0,political,0,not,0,,
figures,0.0,N,not,0,his,0,supremacy,0,imply,0,,
does,0.0,V,imply,0,apartment,0,and,0,political,0,,
not,0.0,XX,political,1,at,0,does,0,supremacy,0,,
improve,0.0,V,supremacy,0,the,0,not,0,and,0,,
our,0.0,DP,and,0,Chelsea,0,suggest,1,does,0,,
relative,0.0,AJ,does,0,Hotel,0,that,0,not,0,,
position,1.0,N,not,0,It,0,the,0,suggest,0,,
For,0.0,PR,suggest,0,does,0,Pope,0,that,0,,
many,0.0,DT,that,0,not,0,should,0,the,0,,
years,0.0,N,the,0,imply,0,administer,0,Pope,0,,
Thomson,0.0,N,Pope,0,political,0,the,0,should,0,,
lived,0.0,V,should,0,supremacy,1,affairs,0,administer,0,,
in,0.0,PR,administer,0,and,0,of,0,the,0,,
New,0.0,N,the,0,does,0,the,0,affairs,0,,
York,0.0,N,affairs,0,not,0,Church,0,of,0,,
in,0.0,PR,of,0,suggest,0,of,0,the,0,,
his,0.0,DP,the,0,that,0,England,0,Church,0,,
apartment,0.0,N,Church,0,the,0,he,0,of,0,,
at,0.0,PR,of,0,Pope,0,said,0,England,0,,
the,0.0,AT,England,0,should,0,They,0,he,0,,
Chelsea,0.0,N,he,0,administer,0,too,0,said,0,,
Hotel,0.0,N,said,0,the,0,reacted,0,They,0,,
It,0.0,PN,They,0,affairs,0,with,0,too,0,,
does,0.0,V,too,0,of,0,water,0,reacted,0,,
not,0.0,XX,reacted,0,the,0,and,0,with,0,,
imply,0.0,V,with,0,Church,0,a,0,water,0,,
political,0.0,AJ,water,0,of,0,plant,0,and,0,,
supremacy,0.0,N,and,0,England,0,operator,0,a,0,,
and,0.0,CJ,a,0,he,0,was,0,plant,0,,
does,0.0,V,plant,0,said,0,burned,0,operator,0,,
not,0.0,XX,operator,0,They,0,by,0,was,0,,
suggest,1.0,V,was,0,too,0,a,0,burned,0,,
that,0.0,CJ,burned,0,reacted,0,cloud,1,by,0,,
the,0.0,AT,by,0,with,0,of,0,a,0,,
Pope,0.0,N,a,0,water,0,acid,0,cloud,0,,
should,0.0,V,cloud,1,and,0,gas,0,of,0,,
administer,0.0,V,of,0,a,0,Westerns,0,acid,0,,
the,0.0,AT,acid,0,plant,0,are,0,gas,0,,
affairs,0.0,N,gas,0,operator,0,no+longer,0,Westerns,0,,
of,0.0,PR,Westerns,0,was,0,a,0,are,0,,
the,0.0,AT,are,0,burned,1,cheap,1,no+longer,0,,
Church,0.0,N,no+longer,0,by,0,option,0,a,0,,
of,0.0,PR,a,0,a,0,Sometimes,0,cheap,0,,
England,0.0,N,cheap,0,cloud,0,he,0,option,0,,
he,0.0,PN,option,0,of,0,is,0,Sometimes,0,,
said,0.0,V,Sometimes,0,acid,1,reminded,0,he,0,,
They,0.0,PN,he,0,gas,0,of,0,is,0,,
too,0.0,AV,is,0,Westerns,0,several,0,reminded,0,,
reacted,0.0,V,reminded,0,are,0,things,0,of,0,,
with,0.0,PR,of,0,no+longer,0,The,0,several,0,,
water,0.0,N,several,0,a,0,Iznik,0,things,0,,
and,0.0,CJ,things,0,cheap,0,pottery,0,The,0,,
a,0.0,AT,The,0,option,0,from,0,Iznik,0,,
plant,1.0,N,Iznik,0,Sometimes,0,Turkey,0,pottery,0,,
operator,0.0,N,pottery,0,he,0,dating,0,from,0,,
was,0.0,V,from,0,is,0,from,0,Turkey,0,,
burned,0.0,V,Turkey,0,reminded,0,the,0,dating,0,,
by,0.0,PR,dating,0,of,0,fifteenth,0,from,0,,
a,0.0,AT,from,0,several,0,and,0,the,0,,
cloud,1.0,N,the,0,things,0,sixteenth,0,fifteenth,0,,
of,0.0,PR,fifteenth,0,The,0,century,0,and,0,,
acid,0.0,N,and,0,Iznik,0,explodes,1,sixteenth,0,,
gas,0.0,N,sixteenth,0,pottery,0,with,0,century,0,,
Westerns,0.0,N,century,0,from,0,colour,0,explodes,1,,
are,0.0,V,explodes,1,Turkey,0,on,0,with,0,,
no+longer,0.0,AV,with,0,dating,0,more,0,colour,0,,
a,0.0,AT,colour,0,from,0,sophisticated,0,on,0,,
cheap,0.0,AJ,on,0,the,0,white,0,more,0,,
option,0.0,N,more,0,fifteenth,0,grounds,0,sophisticated,0,,
Sometimes,0.0,AV,sophisticated,0,and,0,Iznik,0,white,0,,
he,0.0,PN,white,0,sixteenth,0,is,0,grounds,0,,
is,0.0,V,grounds,0,century,0,now,0,Iznik,0,,
reminded,0.0,V,Iznik,0,explodes,1,highly,0,is,0,,
of,0.0,PR,is,0,with,0,sought,0,now,0,,
several,0.0,DT,now,0,colour,0,after,0,highly,0,,
things,1.0,N,highly,0,on,0,by,0,sought,0,,
The,0.0,AT,sought,0,more,0,Turkish,0,after,0,,
Iznik,0.0,N,after,0,sophisticated,0,yuppies,0,by,0,,
pottery,0.0,N,by,0,white,0,and,0,Turkish,0,,
from,0.0,PR,Turkish,0,grounds,0,prices,0,yuppies,0,,
Turkey,0.0,N,yuppies,0,Iznik,0,run,0,and,0,,
dating,0.0,N,and,0,is,0,from,0,prices,0,,
from,1.0,PR,prices,0,now,0,"Â£2,000",0,run,0,,
the,0.0,AT,run,0,highly,0,or,0,from,0,,
fifteenth,0.0,OR,from,0,sought,0,so,0,"Â£2,000",0,,
and,0.0,CJ,"Â£2,000",0,after,0,to,0,or,0,,
sixteenth,0.0,OR,or,0,by,0,"Â£15,000",0,so,0,,
century,0.0,N,so,0,Turkish,0,But,0,to,0,,
explodes,2.0,V,to,0,yuppies,0,then,0,"Â£15,000",0,,
with,1.0,PR,"Â£15,000",0,and,0,do,0,But,0,,
colour,0.0,N,But,0,prices,0,the,0,then,0,,
on,0.0,PR,then,0,run,0,French,0,do,0,,
more,0.0,AV,do,0,from,0,Spanish,0,the,0,,
sophisticated,1.0,AJ,the,0,"Â£2,000",0,or,0,French,0,,
white,0.0,AJ,French,0,or,0,Italians,0,Spanish,0,,
grounds,1.0,N,Spanish,0,so,0,have,0,or,0,,
Iznik,0.0,N,or,0,to,0,a,0,Italians,0,,
is,0.0,V,Italians,0,"Â£15,000",0,word,0,have,0,,
now,0.0,AV,have,0,But,0,for,0,a,0,,
highly,0.0,AV,a,0,then,0,it,0,word,0,,
sought,0.0,V,word,0,do,0,The,0,for,0,,
after,1.0,PR,for,0,the,0,summer,0,it,0,,
by,0.0,PR,it,0,French,0,sprawl,0,The,0,,
Turkish,0.0,AJ,The,0,Spanish,0,begins,0,summer,0,,
yuppies,0.0,N,summer,0,or,0,to,0,sprawl,0,,
and,0.0,CJ,sprawl,0,Italians,0,be,0,begins,0,,
prices,0.0,N,begins,0,have,0,oppressive,0,to,0,,
run,1.0,V,to,0,a,0,at,0,be,0,,
from,1.0,PR,be,0,word,0,this,0,oppressive,0,,
"£2,000",0.0,N,oppressive,1,for,0,stage,0,at,0,,
or,0.0,CJ,at,0,it,0,in,0,this,0,,
so,0.0,AV,this,0,The,0,the,0,stage,0,,
to,1.0,PR,stage,0,summer,0,year,0,in,0,,
"£15,000",0.0,N,in,0,sprawl,1,and,0,the,0,,
But,0.0,CJ,the,0,begins,0,trigger,1,year,0,,
then,0.0,AV,year,0,to,0,fingers,0,and,0,,
do,0.0,V,and,0,be,0,are,0,trigger,0,,
the,0.0,AT,trigger,1,oppressive,1,itching,1,fingers,0,,
French,0.0,N,fingers,0,at,0,to,0,are,0,,
Spanish,0.0,AJ,are,0,this,0,snip+back,0,itching,0,,
