word,DELMET,wordcat,word_10,label_10,word_22,label_22,word_21,label_21,word_5,label_5,word_1,label_1
and,0,CJ,What,0,What,0,heap,1,What,0,court,0
anti-sexism,0,N,of,0,of,0,visited,1,of,0,system,0
seem,0,V,this,0,this,0,on,0,this,0,will,0
to,0,TO,thirst,1,thirst,0,Welsh,0,thirst,0,remove,0
come,1,V,that,0,that,0,rugby,0,that,0,class,0
naturally,0,AV,can,0,can,0,seems,0,can,0,fundamental,0
to,1,PR,be,0,be,0,worse,0,be,0,employer-employee,0
the,0,AT,satisfied,0,satisfied,0,than,0,satisfied,1,differences,0
Ahlbergs,0,N,by,0,by,0,the,0,by,0,eyrie,1
EACH,0,DT,an,0,an,0,last,0,an,0,buzzard,1
new,0,AJ,unquenching,1,unquenching,1,What,0,unquenching,1,would,0
indignity,0,N,drink,0,drink,0,of,0,drink,0,make,0
in,1,PR,The,0,The,0,this,0,The,0,forays,0
the,0,AT,nearest+to,0,nearest+to,0,thirst,1,nearest+to,0,US,0
heap,1,N,being,0,being,0,that,0,being,0,abroad,0
visited,1,V,quenching,0,quenching,0,can,0,quenching,1,spite,0
on,1,PR,is,0,is,0,be,0,is,0,advanced,0
Welsh,0,AJ,the,0,the,0,satisfied,0,the,0,age,0
rugby,0,N,white,0,white,0,by,0,white,0,necessary,0
seems,0,V,beer,0,beer,0,an,0,beer,0,smash,1
worse,0,AJ,of,0,of,0,unquenching,1,of,0,decrepit,0
than,0,CJ,Berlin,0,Berlin,0,drink,0,Berlin,0,effete,0
the,0,AT,IN,0,IN,0,The,0,IN,0,constitution,0
last,0,OR,THE,0,THE,0,nearest,0,THE,0,allows,0
What,0,DT,small,0,small,0,to,0,small,0,minority,0
of,0,PR,Devon,0,Devon,0,being,0,Devon,0,capture,0
this,1,DT,town,0,town,0,quenching,1,town,0,power,0
thirst,0,N,of,0,of,0,is,0,of,0,use,0
that,0,CJ,South,0,South,0,the,0,South,0,ruthlessly,0
can,0,V,Molton,0,Molton,0,white,0,Molton,0,interests,0
be,0,V,Julie,0,Julie,0,beer,0,Julie,0,privileged,0
satisfied,1,AJ,Widlake,0,Widlake,0,of,0,Widlake,0,few,0
by,0,PR,is,0,is,0,Berlin,0,is,0,simple,0
an,0,AT,waiting,0,waiting,0,IN,0,waiting,1,answer,0
unquenching,1,AJ,with,0,with,0,THE,0,with,0,Chelsea,0
drink,0,N,anticipation,1,anticipation,1,small,0,anticipation,0,FALSE,1
The,0,AT,for,0,for,0,Devon,0,for,0,position,0
nearest+to,1,PR,Friday,0,Friday,0,town,0,Friday,0,Arsenal,0
being,0,V,20,0,20,0,of,0,20,0,evidence,0
quenching,1,AJ,October,0,October,0,South,0,October,0,slightly,0
is,0,V,His,0,His,0,Molton,0,His,0,jaded,1
the,0,AT,successful,0,successful,0,Julie,0,successful,0,champions,0
white,0,AJ,bid,0,bid,0,Widlake,0,bid,0,mean,0
beer,0,N,was,0,was,0,is,0,was,0,abandoning,0
of,0,PR,for,0,for,0,waiting,0,for,0,Richard,0
Berlin,0,N,"Â£190,000",0,"Â£190,000",0,with,0,"Â£190,000",0,North,0
IN,0,PR,although,0,although,0,anticipation,1,although,0,looks,0
THE,0,AT,he,0,he,0,for,0,he,0,current,0
small,0,AJ,had,0,had,0,Friday,0,had,0,provisions,0
Devon,0,N,made,0,made,0,20,0,made,1,destruction,0
town,0,N,a,0,a,0,October,0,a,0,PCBs,0
of,0,PR,higher,0,higher,0,His,0,higher,0,history,0
South,0,N,prior,0,prior,0,successful,0,prior,0,British,0
Molton,0,N,offer,0,offer,0,bid,0,offer,0,involvement,0
Julie,0,N,which,0,which,0,was,0,which,0,uncomfortable,1
Widlake,0,N,had,0,had,0,for,0,had,0,growth+industry,0
is,0,V,been,0,been,0,"Â£190,000",0,been,0,security+guard,0
waiting,0,V,turned+down,0,turned+down,0,although,0,turned+down,0,entrance,0
with,1,PR,In,0,In,0,he,0,In,0,Britain,0
anticipation,0,N,Britain,0,Britain,0,had,0,Britain,0,mightiest,0
for,0,PR,with,0,with,0,made,0,with,0,hazardous,0
Friday,0,N,the,0,the,0,a,0,the,0,waste,0
20,0,CR,main,0,main,0,higher,0,main,0,disposal,0
October,0,N,exception,0,exception,0,prior,0,exception,0,plants,0
His,0,DP,of,0,of,0,offer,0,of,0,pressed,0
successful,0,AJ,Blackpool,0,Blackpool,0,which,0,Blackpool,0,button,0
bid,0,N,not,0,not,0,had,0,not,0,gate,0
was,0,V,forgetting,0,forgetting,0,been,0,forgetting,0,opened,0
for,0,PR,the,0,the,0,turned,0,the,0,grin,0
"£190,000",0,N,single-deckers,0,single-deckers,0,down,0,single-deckers,0,according,0
although,0,CJ,of,0,of,0,In,0,of,0,Friends,0
he,0,PN,the,0,the,0,Britain,0,the,0,Earth,0
had,0,V,Isle,0,Isle,0,with,0,Isle,0,survey,0
made,1,V,of,0,of,0,the,0,of,0,homes,0
a,0,AT,Man,0,Man,0,main,0,Man,0,clustered,0
higher,1,AJ,and,0,and,0,exception,0,and,0,surrounding,0
prior,0,AJ,Llandudno,0,Llandudno,0,of,0,Llandudno,0,hills,0
offer,0,N,trams,0,trams,0,Blackpool,0,trams,0,found,0
which,0,DT,had,0,had,0,not,0,had,0,three-quarters,0
had,0,V,been,0,been,0,forgetting,0,been,0,800,0
been,0,V,largely,0,largely,0,the,0,largely,0,residents,0
turned+down,0,V + AV,relegated,1,relegated,1,single-deckers,0,relegated,1,opposed,0
In,0,PR,to,0,to,0,of,0,to,0,Rechem,0
Britain,0,N,the,0,the,0,the,0,the,0,plant,0
with,1,PR,history,0,history,0,Isle,0,history,0,Zinc,0
the,0,AT,books,0,books,0,of,0,books,0,latest,0
main,0,AJ,The,0,The,0,Man,0,The,0,lack,0
exception,0,N,Slingos,0,Slingos,0,and,0,Slingos,0,supposedly,0
of,0,PR,have,0,have,0,Llandudno,0,have,0,causes,0
Blackpool,0,N,their,0,their,0,trams,0,their,0,range,0
not,0,XX,own,0,own,0,had,0,own,0,problems,0
forgetting,0,V,vegetable,0,vegetable,0,been,0,vegetable,0,although,0
the,0,AT,garden,0,garden,0,largely,0,garden,0,little,0
single-deckers,0,N,chickens,0,chickens,0,relegated,1,chickens,0,scientific,0
of,0,PR,ducks,0,ducks,0,to,0,ducks,0,evidence,0
the,0,AT,sheep,0,sheep,0,the,0,sheep,0,supports,0
Isle,0,N,and,0,and,0,history,0,and,0,link,0
of,0,PR,cows,0,cows,0,books,1,cows,0,turn,0
Man,0,N,Scott,0,Scott,0,The,0,Scott,0,get,0
and,0,CJ,was,0,was,0,Slingos,0,was,0,think,0
Llandudno,0,N,so,0,so,0,have,0,so,0,Completion,0
trams,0,N,pleased,0,pleased,0,their,0,pleased,1,normally,0
had,0,V,with,0,with,0,own,0,with,0,takes,0
been,0,V,the,0,the,0,vegetable,0,the,0,place,0
largely,0,AV,style,1,style,1,garden,0,style,0,four,0
relegated,0,V,he,0,he,0,chickens,0,he,0,eight,0
to,1,PR,had,0,had,0,ducks,0,had,0,weeks,0
the,0,AT,evolved,1,evolved,0,sheep,0,evolved,1,later,0
history,0,N,at,0,at,0,and,0,at,0,opportunity,0
books,0,N,Battersea,0,Battersea,0,cows,0,Battersea,0,second,0
The,0,AT,a,0,a,0,Scott,0,a,0,thoughts,0
Slingos,0,N,treatment,1,treatment,0,was,0,treatment,0,prototype,0
have,0,V,that,0,that,0,so,0,that,0,rock,0
their,0,DP,humanised,1,humanised,1,pleased,0,humanised,1,songwriters,0
own,0,DT,industrial,0,industrial,0,with,0,industrial,0,worldly,0
vegetable,0,N,forms,0,forms,0,the,0,forms,0,Chuck,0
garden,0,N,without,0,without,0,style,0,without,0,Berry,0
chickens,0,N,denying,0,denying,0,he,0,denying,1,turn,0
ducks,0,N,their,0,their,0,had,0,their,0,authentic,1
sheep,0,N,function,0,function,0,evolved,0,function,0,picture,0
and,0,CJ,that,0,that,0,at,0,that,0,teenage,0
cows,0,N,he,0,he,0,Battersea,0,he,0,pleasures,0
Scott,0,N,also,0,also,0,a,0,also,0,Eisenhower,0
was,0,V,used,0,used,0,treatment,0,used,1,America,0
so,0,AV,it,0,it,0,that,0,it,0,write,0
pleased,0,AJ,on,0,on,0,humanised,1,on,0,little,0
with,1,PR,the,0,the,0,industrial,0,the,0,letter,0
the,0,AT,Guinness,0,Guinness,0,forms,0,Guinness,0,mail,0
style,0,N,Factory,0,Factory,0,without,0,Factory,0,local,0
he,0,PN,at,0,at,0,denying,0,at,0,deejay,0
had,0,V,Park,0,Park,0,their,0,Park,0,Clapham,0
evolved,1,V,Royal,0,Royal,0,function,0,Royal,0,indeed,0
at,0,PR,west,0,west,0,that,0,west,0,accounts,0
Battersea,0,N,London,0,London,0,he,0,London,0,nearly,0
a,0,AT,What,0,What,0,also,0,What,0,half,0
treatment,1,N,should,0,should,0,used,0,should,0,77,0
that,0,CJ,have,0,have,0,it,0,have,0,fatalities,0
humanised,1,V,been,0,been,0,on,0,been,0,last,0
industrial,0,AJ,a,0,a,0,the,0,a,0,ten,0
forms,0,N,routine,0,routine,0,Guinness,0,routine,0,years,0
without,1,PR,exercise,0,exercise,0,Factory,0,exercise,0,compare,0
denying,0,V,in,0,in,0,at,0,in,0,deaths,0
their,0,DP,extending,0,extending,0,Park,0,extending,1,300,0
function,0,N,the,0,the,0,Royal,0,the,0,injuries,0
that,0,CJ,Government,0,Government,0,west,0,Government,0,every,0
he,0,PN,borrowing+power,0,borrowing+power,0,London,0,borrowing+power,0,year,0
also,0,AV,to,0,to,0,What,0,to,0,roads,0
used,0,V,$3,0,$3,0,should,0,$3,0,Yet,0
it,0,PN,thousand,0,thousand,0,have,0,thousand,0,ambulance,0
on,0,PR,billion,0,billion,0,been,0,billion,0,worker,0
the,0,AT,became,0,became,0,a,0,became,0,only,0
Guinness,0,N,bogged+down,1,bogged+down,1,routine,0,bogged+down,1,offered,0
Factory,0,N,in,0,in,0,exercise,0,in,0,"Â£10,000",0
at,0,PR,wrangling,1,wrangling,0,in,0,wrangling,1,fire,0
Park,0,N,over,0,over,0,extending,0,over,0,officer,0
Royal,0,N,legislative,0,legislative,0,the,0,legislative,0,given,0
west,0,N,initiatives,0,initiatives,0,Government,0,initiatives,0,"Â£13,000",0
London,0,N,lawmakers,0,lawmakers,0,borrowing,0,lawmakers,0,Metropolitan,0
What,0,DT,wanted,0,wanted,0,power,0,wanted,1,police,0
should,0,V,to,0,to,0,to,0,to,0,constable,0
have,0,V,attach,0,attach,0,$3,0,attach,1,earn,0
been,0,V,to,0,to,0,thousand,0,to,0,"Â£25,000",0
a,0,AT,the,0,the,0,billion,0,the,0,Natalie,0
routine,0,N,bill,0,bill,0,became,0,bill,0,Ford,0
exercise,1,N,What,0,What,0,bogged,0,What,0,Brighton,0
in,1,PR,has,0,has,0,down,1,has,0,Water,0
extending,1,V,gone,0,gone,0,in,0,gone,1,everywhere,0
the,0,AT,wrong,0,wrong,0,wrangling,0,wrong,0,canals,0
Government,0,N,Tiphook,0,Tiphook,0,over,0,Tiphook,0,streams,0
borrowing+power,0,N + N,confident,0,confident,0,legislative,0,confident,1,small,0
to,1,PR,The,0,The,0,initiatives,0,The,0,busy,0
$3.1,0,N,structure,1,structure,0,lawmakers,0,structure,0,rivers,0
thousand,0,CR,of,0,of,0,wanted,0,of,0,charming,0
billion,0,CR,the,0,the,0,to,0,the,0,names,0
became,0,V,developing,0,developing,0,attach,0,developing,0,Boutonne,0
bogged+down,1,V + AV,national,0,national,0,to,0,national,0,Mignon,0
in,1,PR,authority,0,authority,0,the,0,authority,0,Belle,0
wrangling,0,N,has,0,has,0,bill,0,has,0,big,0
over,1,PR,been,0,been,0,What,0,been,0,lazy,0
legislative,0,AJ,both,0,both,0,has,0,both,0,rivers,0
initiatives,0,N,diffuse,1,diffuse,1,gone,0,diffuse,1,Sevre,0
lawmakers,0,N,enough,0,enough,0,wrong,0,enough,0,Niortaise,0
wanted,0,V,to,0,to,0,Tiphook,0,to,0,Charente,0
to,0,TO,prevent,0,prevent,0,confident,0,prevent,1,Since,0
attach,1,V,it,0,it,0,The,0,it,0,1986,0
to,1,PR,from,0,from,0,structure,0,from,0,Rytasha,0
the,0,AT,being,0,being,0,of,0,being,0,broken+away,0
bill,0,N,destroyed,1,destroyed,0,the,0,destroyed,1,guru,0
What,0,DT,by,0,by,0,developing,0,by,0,set+up,0
has,0,V,any,0,any,0,national,0,any,0,own,0
gone,1,V,one,0,one,0,authority,0,one,0,charity,0
wrong,0,AJ,single,0,single,0,has,0,single,0,called,0
Tiphook,0,N,sweep,0,sweep,0,been,0,sweep,0,Food,0
confident,1,AJ,of,0,of,0,both,0,of,0,Relief,0
The,0,AT,arrests,0,arrests,0,diffuse,1,arrests,0,International,0
structure,2,N,there,0,there,0,enough,0,there,0,raises,0
of,1,PR,have,0,have,0,to,0,have,0,money,0
the,0,AT,been,0,been,0,prevent,0,been,0,fiercely,0
developing,0,AJ,more+than,0,more+than,0,it,0,more+than,0,competitive,0
national,0,AJ,50,0,50,0,from,0,50,0,matrons,0
authority,0,N,arrests,0,arrests,0,being,0,arrests,0,Palm,0
has,0,V,since,0,since,0,destroyed,0,since,0,Beach,0
been,0,V,the,0,the,0,by,0,the,0,distributes,0
both,0,AV,Intifada,0,Intifada,0,any,0,Intifada,0,starving,0
diffuse,1,AJ,outbreak,0,outbreak,0,one,0,outbreak,0,people,0
enough,0,AV,and,0,and,0,single,0,and,0,Bangladesh,0
to,0,TO,coherent,1,coherent,0,sweep,1,coherent,1,Michael,0
prevent,0,V,enough,0,enough,0,of,0,enough,0,Freeman,0
it,0,PN,to,0,to,0,arrests,0,to,0,solicitor,0
from,1,PR,allow,0,allow,0,there,0,allow,1,advised,0
being,0,V,for,0,for,0,have,0,for,0,members,0
destroyed,0,V,the,0,the,0,been,0,the,0,court,0
by,0,PR,existence,0,existence,0,more,0,existence,0,action,0
any,0,DT,of,0,of,0,than,0,of,0,said,0
one,0,CR,a,0,a,0,50,0,a,0,yesterday,0
single,0,AJ,unified,0,unified,0,arrests,0,unified,0,This,0
sweep,1,N,resistance,0,resistance,0,since,0,resistance,0,cause,0
of,1,PR,strategy,0,strategy,0,the,0,strategy,0,most,0
arrests,0,N,Through,0,Through,0,Intifada,0,Through,0,dreadful,1
there,0,EX,it,0,it,0,outbreak,0,it,0,hardship,0
have,0,V,Palestinians,0,Palestinians,0,and,0,Palestinians,0,wrote,1
been,0,V,are,0,are,0,coherent,1,are,0,regularly,0
more+than,0,AV,struggling,1,struggling,0,enough,0,struggling,1,New,0
50,0,CR,on,0,on,0,to,0,on,0,York,0
arrests,0,N,a,0,a,0,allow,0,a,0,Herald,0
since,0,CJ,daily,0,daily,0,for,0,daily,0,Tribune,0
the,0,AT,basis,0,basis,0,the,0,basis,0,volumes,1
Intifada,0,N,to,0,to,0,existence,0,to,0,notices,0
outbreak,0,N,shake+off,1,shake+off,1,of,0,shake+off,1,appeared,0
and,0,CJ,Israel,0,Israel,0,a,0,Israel,0,book,0
coherent,0,AJ,authority,0,authority,0,unified,0,authority,0,spirit,1
enough,0,AV,and,0,and,0,resistance,0,and,0,Henley,0
to,0,TO,to,0,to,0,strategy,0,to,0,crowds,0
allow,1,V,construct,1,construct,0,Through,0,construct,1,enjoying,0
for,1,PR,their,0,their,0,it,0,their,0,amateur,0
the,0,AT,own,0,own,0,Palestinians,0,own,0,sport,0
existence,0,N,But,0,But,0,are,0,But,0,presented,0
of,1,PR,these,0,these,0,struggling,0,these,0,administrative,0
a,0,AT,themes,0,themes,0,on,0,themes,0,finesse,1
unified,0,AJ,are,0,are,0,a,0,are,0,Keller,0
resistance,1,N,always,0,always,0,daily,0,always,0,took,1
strategy,0,N,interspersed,1,interspersed,0,basis,0,interspersed,1,yardstick,1
Through,1,PR,with,0,with,0,to,0,with,0,international,0
it,0,PN,more,0,more,0,shake,0,more,0,circuit,0
Palestinians,0,N,fanciful,1,fanciful,1,off,1,fanciful,1,sound,1
are,0,V,ones,0,ones,0,Israel,0,ones,0,utopian,1
struggling,1,V,grimacing,0,grimacing,1,authority,0,grimacing,1,borne+out,1
on,1,PR,masks,0,masks,0,and,0,masks,0,experience,0
a,0,AT,weird,0,weird,0,to,0,weird,1,existing,0
daily,0,AJ,animals,0,animals,0,construct,0,animals,0,telecottages,0
basis,0,N,exuberant,1,exuberant,1,their,0,exuberant,1,audiences,0
to,0,TO,abstract,0,abstract,0,own,0,abstract,0,no+longer,0
shake+off,1,V + AV,patterns,0,patterns,0,But,0,patterns,0,accept,1
Israel,0,N,When,0,When,0,these,0,When,0,plastic,1
authority,0,N,built,0,built,0,themes,0,built,1,bushes,1
and,0,CJ,in,0,in,0,are,0,in,0,southern,0
to,0,TO,1938,0,1938,0,always,0,1938,0,Californian,0
construct,2,V,it,0,it,0,interspersed,0,it,0,suburban,0
their,0,DP,was,0,was,0,with,0,was,0,sprawl,1
own,0,DT,The,0,The,0,more,0,The,0,production,0
But,0,CJ,Ridges,0,Ridges,0,fanciful,1,Ridges,0,companies,0
these,1,DT,which,0,which,0,ones,0,which,0,take,0
themes,0,N,is,0,is,0,grimacing,1,is,0,horses,0
are,0,V,still,0,still,0,masks,0,still,0,cows,0
always,0,AV,what,0,what,0,weird,0,what,0,locations,0
interspersed,0,V,they,0,they,0,animals,0,they,0,far,0
with,1,PR,call,0,call,0,exuberant,0,call,1,Arizona,0
more,0,AV,it,0,it,0,abstract,0,it,0,Montana,0
fanciful,0,AJ,locally,0,locally,0,patterns,0,locally,0,Prints,0
ones,0,N,a,0,a,0,When,0,a,0,watercolours,0
grimacing,1,V,slum,0,slum,0,built,0,slum,0,oil+paintings,0
masks,0,N,clearance,0,clearance,0,in,0,clearance,0,furniture,0
weird,0,AJ,project,0,project,0,1938,0,project,0,architectural,1
animals,0,N,on,0,on,0,it,0,on,0,effects,1
exuberant,1,AJ,the,0,the,0,was,0,the,0,Tuesday,0
abstract,0,AJ,north,0,north,0,The,0,north,0,Less,0
patterns,0,N,bank,0,bank,0,Ridges,0,bank,0,happily,0
When,0,CJ,of,0,of,0,which,0,of,0,reason,0
built,0,V,the,0,the,0,is,0,the,0,repossessed,0
in,1,PR,Tyne,0,Tyne,0,still,0,Tyne,0,houses,0
1938,0,CR,10,0,10,0,what,0,10,0,auctioned,0
it,0,PN,miles,0,miles,0,they,0,miles,0,Mr,0
was,0,V,east,0,east,0,call,0,east,0,Duncan,0
The,0,AT,of,0,of,0,it,0,of,0,Nichol,0
Ridges,0,N,Newcastle,0,Newcastle,0,locally,0,Newcastle,0,wants,0
which,0,DT,I,0,I,0,a,0,I,0,separate,0
is,0,V,knew,0,knew,0,slum,0,knew,0,emergency,0
still,0,AV,there,0,there,0,clearance,0,there,0,non-emergency,0
what,0,DT,was,0,was,0,project,0,was,0,work,0
they,0,PN,one,0,one,0,on,0,one,0,latest,0
call,0,V,here,0,here,0,the,0,here,0,Foreign,0
it,0,PN,he,0,he,0,north,0,he,0,Secretary,0
locally,0,AV,continued,0,continued,0,bank,0,continued,1,yet,0
a,0,AT,meaning,1,meaning,0,of,0,meaning,1,publicly,0
slum,0,N,Liberal,0,Liberal,0,the,0,Liberal,0,pick+up,1
clearance,0,N,Democrats,0,Democrats,0,Tyne,0,Democrats,0,file,1
project,0,N,The,0,The,0,10,0,The,0,marked,0
on,0,PR,results,0,results,0,miles,0,results,0,Hong,0
the,0,AT,exceeded,0,exceeded,1,east,0,exceeded,1,Kong,0
north,0,N,our,0,our,0,of,0,our,0,may,0
bank,0,N,expectations,0,expectations,0,Newcastle,0,expectations,0,rightly,0
of,0,PR,said,0,said,0,I,0,said,0,feel,0
the,0,AT,Mr,0,Mr,0,knew,0,Mr,0,all,0
Tyne,0,N,Goodson,0,Goodson,0,there,0,Goodson,0,really,0
10,0,CR,However,0,However,0,was,0,However,0,rather,0
miles,0,N,he,0,he,0,one,0,he,0,appalling,0
east,0,N,suggested,0,suggested,0,here,0,suggested,1,Parliament,0
of,0,PR,there,0,there,0,he,0,there,0,should,0
Newcastle,0,N,was,0,was,0,continued,0,was,0,give,0
I,0,PN,perhaps,0,perhaps,0,meaning,1,perhaps,0,fresh,1
knew,0,V,a,0,a,0,Liberal,0,a,0,thought,1
there,0,EX,need,0,need,0,Democrats,0,need,0,enacting,0
was,0,V,to,0,to,0,The,0,to,0,provision,0
one,0,PN,look,0,look,0,results,0,look,1,placing,0
here,0,AV,into,0,into,0,exceeded,0,into,0,obligation,0
he,0,PN,the,0,the,0,our,0,the,0,council,0
continued,0,V,system,0,system,0,expectations,0,system,0,tenant,0
meaning,0,V,more,0,more,0,said,0,more,0,give,0
Liberal,0,AJ,closely,0,closely,0,Mr,0,closely,0,notice,0
Democrats,0,N,IT,0,IT,0,Goodson,0,IT,0,council,0
The,0,AT,SEEMS,1,SEEMS,1,However,0,SEEMS,1,before,0
results,0,N,that,0,that,0,he,0,that,0,permitted,0
exceeded,0,V,Roland,0,Roland,0,suggested,0,Roland,0,commence,0
our,0,DP,Franklin,0,Franklin,0,there,0,Franklin,0,proceedings,0
expectations,0,N,the,0,the,0,was,0,the,0,By,0
said,0,V,latest,0,latest,0,perhaps,0,latest,0,Robert,0
Mr,0,N,unbundler,0,unbundler,1,a,0,unbundler,1,Armstrong,0
Goodson,0,N,to,0,to,0,need,0,to,0,Dublin,0
However,0,AV,appear,0,appear,0,to,0,appear,1,Leinster,0
he,0,PN,in,0,in,0,look,0,in,0,named,0
suggested,0,V,the,0,the,0,into,0,the,0,team,0
there,0,EX,UK,0,UK,0,the,0,UK,0,looks,1
was,0,V,has,0,has,0,system,0,has,0,strong,0
perhaps,0,AV,made,0,made,0,more,0,made,1,paper,0
a,0,AT,a,0,a,0,closely,0,a,0,including,0
need,0,N,fatal,1,fatal,1,IT,0,fatal,1,internationals,0
to,0,TO,error,0,error,0,SEEMS,1,error,0,yet,0
look,1,V,in,0,in,0,that,0,in,0,recently,0
into,1,PR,the,0,the,0,Roland,0,the,0,lost,0
the,0,AT,preparation,0,preparation,0,Franklin,0,preparation,0,Munster,0
system,1,N,of,0,of,0,the,0,of,0,Ulster,0
more,0,AV,his,0,his,0,latest,0,his,0,Inter-Provincial,0
closely,0,AV,Â£697m,0,Â£697m,0,unbundler,1,Â£697m,0,Championship,0
IT,0,PN,break-up,1,break-up,1,to,0,break-up,1,supporter,0
SEEMS,0,V,bid,0,bid,0,appear,0,bid,0,Latics,0
that,0,CJ,for,0,for,0,in,0,for,0,dared,0
Roland,0,N,stationery,0,stationery,0,the,0,stationery,0,dream,1
Franklin,0,N,and,0,and,0,UK,0,and,0,suddenly,0
the,0,AT,packaging,0,packaging,0,has,0,packaging,0,improbable,1
latest,0,AJ,group,0,group,0,made,0,group,0,throbbing,1
unbundler,0,N,DRG,0,DRG,0,a,0,DRG,0,joyous,1
to,0,TO,That,0,That,0,fatal,1,That,0,reality,0
appear,0,V,point,0,point,0,error,0,point,0,Quinn,0
in,0,PR,about,0,about,0,in,0,about,0,held,0
the,0,AT,the,0,the,0,the,0,the,0,head,0
UK,0,N,core,0,core,0,preparation,0,core,0,disbelief,0
has,0,V,business,0,business,0,of,0,business,0,also,0
made,1,V,is,0,is,0,his,0,is,0,said,0
a,0,AT,very,0,very,0,Â£697m,0,very,0,Let's,0
fatal,1,AJ,unfair,1,unfair,1,break-up,1,unfair,1,not,0
error,0,N,he,0,he,0,bid,0,he,0,take+away+from,1
in,1,PR,says,0,says,0,for,0,says,0,credit,0
the,0,AT,To,0,To,0,stationery,0,To,0,Oldham,0
preparation,0,N,add,0,add,0,and,0,add,1,However,0
of,0,PR,the,0,the,0,packaging,0,the,0,City,0
his,0,DP,part-time,0,part-time,0,group,0,part-time,0,been,0
£697m,0,N,education,0,education,0,DRG,0,education,0,expecting,0
break-up,0,N,and,0,and,0,That,0,and,0,bad,1
bid,0,N,training,0,training,0,point,0,training,0,figures,0
for,0,PR,statistics,0,statistics,0,about,0,statistics,0,shares,0
stationery,0,N,to,0,to,0,the,0,to,0,rose,0
and,0,CJ,those,0,those,0,core,1,those,0,15p,0
packaging,0,N,figures,0,figures,0,business,0,figures,0,239p,0
group,0,N,does,0,does,0,is,0,does,0,Frankfurt,0
DRG,0,N,not,0,not,0,very,0,not,0,FAZ,0
That,1,DT,improve,0,improve,0,unfair,0,improve,1,index,0
point,1,N,our,0,our,0,he,0,our,0,is,0
about,1,PR,relative,0,relative,0,says,0,relative,0,more,0
the,0,AT,position,0,position,0,To,0,position,0,greenery,0
core,0,N,For,0,For,0,add,0,For,0,further,0
business,0,N,many,0,many,0,the,0,many,0,south,0
is,0,V,years,0,years,0,part-time,0,years,0,deep,1
very,0,AV,Thomson,0,Thomson,0,education,0,Thomson,0,forest,1
unfair,0,AJ,lived,0,lived,0,and,0,lived,1,Chize,0
he,0,PN,in,0,in,0,training,0,in,0,fine,1
says,0,V,New,0,New,0,statistics,0,New,0,Renaissance,0
To,0,TO,York,0,York,0,to,0,York,0,chateau,0
add,1,V,in,0,in,0,those,0,in,0,Dampierre-sur-Boutonne,0
the,0,AT,his,0,his,0,figures,0,his,0,edge,0
part-time,0,AJ,apartment,0,apartment,0,does,0,apartment,0,more,0
education,0,N,at,0,at,0,not,0,at,0,marshes,0
and,0,CJ,the,0,the,0,improve,0,the,0,west,0
training,0,N,Chelsea,0,Chelsea,0,our,0,Chelsea,0,around,0
statistics,0,N,Hotel,0,Hotel,0,relative,0,Hotel,0,Rochefort,0
to,1,PR,It,0,It,0,position,0,It,0,Marennes,0
those,1,DT,does,0,does,0,For,0,does,0,mussels,0
figures,0,N,not,0,not,0,many,0,not,0,oysters,0
does,0,V,imply,0,imply,0,years,0,imply,1,raised,0
not,0,XX,political,1,political,0,Thomson,0,political,0,Hilda,0
improve,0,V,supremacy,1,supremacy,1,lived,0,supremacy,0,Amiel,0
our,0,DP,and,0,and,0,in,0,and,0,alleged,0
relative,0,AJ,does,0,does,0,New,0,does,0,very,0
position,1,N,not,0,not,0,York,0,not,0,godmother,1
For,0,PR,suggest,0,suggest,0,in,0,suggest,1,fake,1
many,0,DT,that,0,that,0,his,0,that,0,art,0
years,0,N,the,0,the,0,apartment,0,the,0,been,0
Thomson,0,N,Pope,0,Pope,0,at,0,Pope,0,arraigned,0
lived,0,V,should,0,should,0,the,0,should,0,part,0
in,0,PR,administer,0,administer,1,Chelsea,0,administer,1,US,0
New,0,N,the,0,the,0,Hotel,0,the,0,Attorney,0
York,0,N,affairs,0,affairs,0,It,0,affairs,0,calls,0
in,0,PR,of,0,of,0,does,0,of,0,single,0
his,0,DP,the,0,the,0,not,0,the,0,largest,0
apartment,0,N,Church,0,Church,0,imply,0,Church,0,worldwide,0
at,0,PR,of,0,of,0,political,0,of,0,source,0
the,0,AT,England,0,England,0,supremacy,0,England,0,distribution,0
Chelsea,0,N,he,0,he,0,and,0,he,0,network,0
Hotel,0,N,said,0,said,0,does,0,said,0,bogus,0
It,0,PN,They,0,They,0,not,0,They,0,prints,0
does,0,V,too,0,too,0,suggest,0,too,0,,
not,0,XX,reacted,0,reacted,0,that,0,reacted,1,,
imply,0,V,with,0,with,0,the,0,with,0,,
political,0,AJ,water,0,water,0,Pope,0,water,0,,
supremacy,0,N,and,0,and,0,should,0,and,0,,
and,0,CJ,a,0,a,0,administer,0,a,0,,
does,0,V,plant,0,plant,0,the,0,plant,0,,
not,0,XX,operator,0,operator,0,affairs,0,operator,0,,
suggest,1,V,was,0,was,0,of,0,was,0,,
that,0,CJ,burned,0,burned,1,the,0,burned,1,,
the,0,AT,by,0,by,0,Church,0,by,0,,
Pope,0,N,a,0,a,0,of,0,a,0,,
should,0,V,cloud,1,cloud,0,England,0,cloud,0,,
administer,0,V,of,0,of,0,he,0,of,0,,
the,0,AT,acid,0,acid,1,said,0,acid,0,,
