word,DELMET,wordcat,word_1,label_1,word_21,label_21,word_22,label_22,word_5,label_5,word_10,label_10
Factory,0,N,Factory,0,Factory,0,Factory,0,Factory,0,Factory,0
at,0,PN,at,0,at,0,at,0,at,0,at,0
Park,0,V,Park,0,Park,0,Park,0,Park,0,Park,0
Royal,0,V,Royal,0,Royal,0,Royal,0,Royal,0,Royal,0
west,0,PR,west,0,west,0,west,0,west,0,west,0
London,0,N,London,0,London,0,London,0,London,0,London,0
What,0,AT,What,0,What,0,What,0,What,0,What,0
should,0,N,should,0,should,0,should,0,should,0,should,0
have,0,CJ,have,0,have,0,have,0,have,0,have,0
been,0,V,been,0,been,0,been,0,been,0,been,0
a,0,AJ,a,0,a,0,a,0,a,0,a,0
routine,0,N,routine,0,routine,0,routine,0,routine,0,routine,0
exercise,1,PR,exercise,0,exercise,0,exercise,0,exercise,0,exercise,0
in,1,V,in,0,in,0,in,0,in,0,in,0
extending,1,DP,extending,0,extending,0,extending,0,extending,0,extending,0
the,0,N,the,0,the,0,the,0,the,0,the,0
Government,0,CJ,Government,0,Government,0,Government,0,Government,0,Government,0
borrowing+power,0,PN,borrowing,0,borrowing+power,0,borrowing+power,0,borrowing+power,0,borrowing+power,0
to,1,AV,to,0,to,0,to,0,to,0,to,0
$3.1,0,V,$3,0,$3,0,$3,0,$3,0,$3,0
thousand,0,PN,thousand,0,thousand,0,thousand,0,thousand,0,thousand,0
billion,0,PR,billion,0,billion,0,billion,0,billion,0,billion,0
became,0,AT,became,0,became,0,became,0,became,0,became,0
bogged+down,1,N,bogged,0,bogged+down,1,bogged+down,0,bogged+down,0,bogged+down,1
in,1,N,in,0,in,0,in,0,in,0,in,0
wrangling,0,PR,wrangling,0,wrangling,0,wrangling,0,wrangling,0,wrangling,0
over,1,N,over,0,over,0,over,0,over,0,over,0
legislative,0,N,legislative,0,legislative,0,legislative,0,legislative,0,legislative,0
initiatives,0,N,initiatives,0,initiatives,0,initiatives,0,initiatives,0,initiatives,0
lawmakers,0,N,lawmakers,0,lawmakers,0,lawmakers,0,lawmakers,0,lawmakers,0
wanted,0,DT,wanted,0,wanted,0,wanted,0,wanted,0,wanted,0
to,0,V,to,0,to,0,to,0,to,0,to,0
attach,1,V,attach,0,attach,0,attach,0,attach,0,attach,0
to,1,V,to,0,to,0,to,0,to,0,to,0
the,0,AT,the,0,the,0,the,0,the,0,the,0
bill,0,N,bill,0,bill,0,bill,0,bill,0,bill,0
What,0,N,What,0,What,0,What,0,What,0,What,0
has,0,PR,has,0,has,0,has,0,has,0,has,0
gone,1,V,gone,0,gone,0,gone,0,gone,0,gone,0
wrong,0,AT,wrong,0,wrong,0,wrong,0,wrong,0,wrong,0
Tiphook,0,N,Tiphook,0,Tiphook,0,Tiphook,0,Tiphook,0,Tiphook,0
confident,1,N + N,confident,0,confident,0,confident,0,confident,0,confident,0
The,0,PR,The,0,The,0,The,0,The,0,The,0
structure,2,N,structure,0,structure,0,structure,0,structure,0,structure,0
of,1,CR,of,0,of,0,of,0,of,0,of,0
the,0,CR,the,0,the,0,the,0,the,0,the,0
developing,0,V,developing,0,developing,0,developing,0,developing,0,developing,0
national,0,V + AV,national,0,national,0,national,0,national,0,national,0
authority,0,PR,authority,0,authority,0,authority,0,authority,0,authority,0
has,0,N,has,0,has,0,has,0,has,0,has,0
been,0,PR,been,0,been,0,been,0,been,0,been,0
both,0,AJ,both,0,both,0,both,0,both,0,both,0
diffuse,1,N,diffuse,1,diffuse,0,diffuse,0,diffuse,0,diffuse,0
enough,0,N,enough,0,enough,0,enough,0,enough,0,enough,0
to,0,V,to,0,to,0,to,0,to,0,to,0
prevent,0,TO,prevent,0,prevent,0,prevent,0,prevent,0,prevent,0
it,0,V,it,0,it,0,it,0,it,0,it,0
from,1,PR,from,0,from,0,from,0,from,0,from,0
being,0,AT,being,0,being,0,being,0,being,0,being,0
destroyed,0,N,destroyed,0,destroyed,0,destroyed,0,destroyed,0,destroyed,0
by,0,DT,by,0,by,0,by,0,by,0,by,0
any,0,V,any,0,any,0,any,0,any,0,any,0
one,0,V,one,0,one,0,one,0,one,0,one,0
single,0,AJ,single,0,single,0,single,0,single,0,single,0
sweep,1,N,sweep,0,sweep,1,sweep,0,sweep,0,sweep,0
of,1,AJ,of,0,of,0,of,0,of,0,of,0
arrests,0,AT,arrests,0,arrests,0,arrests,0,arrests,0,arrests,0
there,0,N,there,0,there,0,there,0,there,0,there,0
have,0,PR,have,0,have,0,have,0,have,0,have,0
been,0,AT,been,0,been,0,been,0,been,0,been,0
more+than,0,AJ,more,0,more+than,0,more+than,0,more+than,0,more+than,0
50,0,AJ,50,0,50,0,50,0,50,0,50,0
arrests,0,N,arrests,0,arrests,0,arrests,0,arrests,0,arrests,0
since,0,V,since,0,since,0,since,0,since,0,since,0
the,0,V,the,0,the,0,the,0,the,0,the,0
Intifada,0,AV,Intifada,0,Intifada,0,Intifada,0,Intifada,0,Intifada,0
outbreak,0,AJ,outbreak,0,outbreak,0,outbreak,0,outbreak,0,outbreak,0
and,0,AV,and,0,and,0,and,0,and,0,and,0
coherent,0,TO,coherent,0,coherent,0,coherent,0,coherent,0,coherent,0
enough,0,V,enough,0,enough,0,enough,0,enough,0,enough,0
to,0,PN,to,0,to,0,to,0,to,0,to,0
allow,1,PR,allow,0,allow,0,allow,0,allow,0,allow,0
for,1,V,for,0,for,0,for,0,for,0,for,0
the,0,V,the,0,the,0,the,0,the,0,the,0
existence,0,PR,existence,0,existence,0,existence,0,existence,0,existence,0
of,1,DT,of,0,of,0,of,0,of,0,of,0
a,0,CR,a,0,a,0,a,0,a,0,a,0
unified,0,AJ,unified,0,unified,0,unified,0,unified,0,unified,0
resistance,1,N,resistance,0,resistance,0,resistance,0,resistance,0,resistance,0
strategy,0,PR,strategy,0,strategy,0,strategy,0,strategy,0,strategy,0
Through,1,N,Through,0,Through,0,Through,0,Through,0,Through,0
it,0,EX,it,0,it,0,it,0,it,0,it,0
Palestinians,0,V,Palestinians,0,Palestinians,0,Palestinians,0,Palestinians,0,Palestinians,0
are,0,V,are,0,are,0,are,0,are,0,are,0
struggling,1,AV,struggling,0,struggling,0,struggling,0,struggling,0,struggling,0
on,1,CR,on,0,on,0,on,0,on,0,on,0
a,0,N,a,0,a,0,a,0,a,0,a,0
daily,0,CJ,daily,0,daily,0,daily,0,daily,0,daily,0
basis,0,AT,basis,0,basis,0,basis,0,basis,0,basis,0
to,0,N,to,0,to,0,to,0,to,0,to,0
shake+off,1,N,shake,0,shake+off,1,shake+off,1,shake+off,1,shake+off,1
Israel,0,CJ,Israel,0,Israel,0,Israel,0,Israel,0,Israel,0
authority,0,AJ,authority,0,authority,0,authority,0,authority,0,authority,0
and,0,AV,and,0,and,0,and,0,and,0,and,0
to,0,TO,to,0,to,0,to,0,to,0,to,0
construct,2,V,construct,0,construct,0,construct,0,construct,0,construct,0
their,0,PR,their,0,their,0,their,0,their,0,their,0
own,0,AT,own,0,own,0,own,0,own,0,own,0
But,0,N,But,0,But,0,But,0,But,0,But,0
these,1,PR,these,0,these,0,these,0,these,0,these,0
themes,0,AT,themes,0,themes,0,themes,0,themes,0,themes,0
are,0,AJ,are,0,are,0,are,0,are,0,are,0
always,0,N,always,0,always,0,always,0,always,0,always,0
interspersed,0,N,interspersed,0,interspersed,0,interspersed,0,interspersed,0,interspersed,0
with,1,PR,with,0,with,0,with,0,with,0,with,0
more,0,PN,more,0,more,0,more,0,more,0,more,0
fanciful,0,N,fanciful,0,fanciful,0,fanciful,0,fanciful,1,fanciful,0
ones,0,V,ones,0,ones,0,ones,0,ones,0,ones,0
grimacing,1,V,grimacing,0,grimacing,0,grimacing,0,grimacing,0,grimacing,0
masks,0,PR,masks,0,masks,0,masks,0,masks,0,masks,0
weird,0,AT,weird,0,weird,0,weird,0,weird,0,weird,0
animals,0,AJ,animals,0,animals,0,animals,0,animals,0,animals,0
exuberant,1,N,exuberant,0,exuberant,0,exuberant,0,exuberant,0,exuberant,0
abstract,0,TO,abstract,0,abstract,0,abstract,0,abstract,0,abstract,0
patterns,0,V + AV,patterns,0,patterns,0,patterns,0,patterns,0,patterns,0
When,0,N,When,0,When,0,When,0,When,0,When,0
built,0,N,built,0,built,0,built,0,built,0,built,0
in,1,CJ,in,0,in,0,in,0,in,0,in,0
1938,0,TO,1938,0,1938,0,1938,0,1938,0,1938,0
it,0,V,it,0,it,0,it,0,it,0,it,0
was,0,DP,was,0,was,0,was,0,was,0,was,0
The,0,DT,The,0,The,0,The,0,The,0,The,0
Ridges,0,CJ,Ridges,0,Ridges,0,Ridges,0,Ridges,0,Ridges,0
which,0,DT,which,0,which,0,which,0,which,0,which,0
is,0,N,is,0,is,0,is,0,is,0,is,0
still,0,V,still,0,still,0,still,0,still,0,still,0
what,0,AV,what,0,what,0,what,0,what,0,what,0
they,0,V,they,0,they,0,they,0,they,0,they,0
call,0,PR,call,0,call,0,call,0,call,0,call,0
it,0,AV,it,0,it,0,it,0,it,0,it,0
locally,0,AJ,locally,0,locally,0,locally,0,locally,0,locally,0
a,0,N,a,0,a,0,a,0,a,0,a,0
slum,0,V,slum,0,slum,0,slum,0,slum,0,slum,0
clearance,0,N,clearance,0,clearance,0,clearance,0,clearance,0,clearance,0
project,0,AJ,project,0,project,0,project,0,project,0,project,0
on,0,N,on,0,on,0,on,0,on,0,on,0
the,0,AJ,the,0,the,0,the,0,the,0,the,0
north,0,AJ,north,0,north,0,north,0,north,0,north,0
bank,0,N,bank,0,bank,0,bank,0,bank,0,bank,0
of,0,CJ,of,0,of,0,of,0,of,0,of,0
the,0,V,the,0,the,0,the,0,the,0,the,0
Tyne,0,PR,Tyne,0,Tyne,0,Tyne,0,Tyne,0,Tyne,0
10,0,CR,10,0,10,0,10,0,10,0,10,0
miles,0,PN,miles,0,miles,0,miles,0,miles,0,miles,0
east,0,V,east,0,east,0,east,0,east,0,east,0
of,0,AT,of,0,of,0,of,0,of,0,of,0
Newcastle,0,N,Newcastle,0,Newcastle,0,Newcastle,0,Newcastle,0,Newcastle,0
I,0,DT,I,0,I,0,I,0,I,0,I,0
knew,0,V,knew,0,knew,0,knew,0,knew,0,knew,0
there,0,AV,there,0,there,0,there,0,there,0,there,0
was,0,DT,was,0,was,0,was,0,was,0,was,0
one,0,PN,one,0,one,0,one,0,one,0,one,0
here,0,V,here,0,here,0,here,0,here,0,here,0
he,0,PN,he,0,he,0,he,0,he,0,he,0
continued,0,AV,continued,0,continued,0,continued,0,continued,0,continued,0
meaning,0,AT,meaning,0,meaning,1,meaning,0,meaning,0,meaning,0
Liberal,0,N,Liberal,0,Liberal,0,Liberal,0,Liberal,0,Liberal,0
Democrats,0,N,Democrats,0,Democrats,0,Democrats,0,Democrats,0,Democrats,0
The,0,N,The,0,The,0,The,0,The,0,The,0
results,0,PR,results,0,results,0,results,0,results,0,results,0
exceeded,0,AT,exceeded,0,exceeded,1,exceeded,0,exceeded,0,exceeded,0
our,0,N,our,0,our,0,our,0,our,0,our,0
expectations,0,N,expectations,0,expectations,0,expectations,0,expectations,0,expectations,0
said,0,PR,said,0,said,0,said,0,said,0,said,0
Mr,0,AT,Mr,0,Mr,0,Mr,0,Mr,0,Mr,0
Goodson,0,N,Goodson,0,Goodson,0,Goodson,0,Goodson,0,Goodson,0
However,0,CR,However,0,However,0,However,0,However,0,However,0
he,0,N,he,0,he,0,he,0,he,0,he,0
suggested,0,N,suggested,0,suggested,0,suggested,0,suggested,0,suggested,0
there,0,PR,there,0,there,0,there,0,there,0,there,0
was,0,N,was,0,was,0,was,0,was,0,was,0
perhaps,0,PN,perhaps,0,perhaps,0,perhaps,0,perhaps,0,perhaps,0
a,0,V,a,0,a,0,a,0,a,0,a,0
need,0,EX,need,0,need,0,need,0,need,0,need,0
to,0,V,to,0,to,0,to,0,to,0,to,0
look,1,PN,look,0,look,0,look,1,look,0,look,0
into,1,AV,into,0,into,0,into,0,into,0,into,0
the,0,PN,the,0,the,0,the,0,the,0,the,0
system,1,V,system,0,system,0,system,0,system,0,system,0
more,0,V,more,0,more,0,more,0,more,0,more,0
closely,0,AJ,closely,0,closely,0,closely,0,closely,0,closely,0
IT,0,N,IT,1,IT,1,IT,0,IT,0,IT,0
SEEMS,0,AT,SEEMS,0,SEEMS,1,SEEMS,1,SEEMS,0,SEEMS,1
that,0,N,,,that,0,that,0,that,0,that,0
Roland,0,V,Roland,0,Roland,0,Roland,0,Roland,0,Roland,0
Franklin,0,DP,Franklin,0,Franklin,0,Franklin,0,Franklin,0,Franklin,0
the,0,N,,,the,0,the,0,the,0,the,0
latest,0,V,latest,0,latest,0,latest,0,latest,0,latest,0
unbundler,0,N,unbundler,1,unbundler,1,unbundler,1,unbundler,1,unbundler,0
to,0,N,,,to,0,to,0,to,0,to,0
appear,0,AV,appear,0,appear,1,appear,0,appear,0,appear,0
in,0,PN,,,in,0,in,0,in,0,in,0
the,0,V,,,the,0,the,0,the,0,the,0
UK,0,EX,UK,0,UK,0,UK,0,UK,0,UK,0
has,0,V,,,has,0,has,0,has,0,has,0
made,1,AV,made,0,made,0,made,0,made,0,made,0
a,0,AT,,,a,0,a,0,a,0,a,0
fatal,1,N,fatal,0,fatal,1,fatal,1,fatal,1,fatal,1
error,0,TO,error,0,error,0,error,0,error,0,error,0
in,1,V,,,in,0,in,0,in,0,in,0
the,0,PR,,,the,0,the,0,the,0,the,0
preparation,0,AT,preparation,0,preparation,0,preparation,0,preparation,0,preparation,0
of,0,N,,,of,0,of,0,of,0,of,0
his,0,AV,,,his,0,his,0,his,0,his,0
£697m,0,AV,Â£697m,0,Â£697m,0,Â£697m,0,Â£697m,0,Â£697m,0
break-up,0,PN,break-up,1,break-up,1,break-up,1,break-up,1,break-up,1
bid,0,V,bid,0,bid,0,bid,0,bid,0,bid,0
for,0,CJ,,,for,0,for,0,for,0,for,0
stationery,0,N,stationery,0,stationery,0,stationery,0,stationery,0,stationery,0
and,0,N,,,and,0,and,0,and,0,and,0
packaging,0,AT,packaging,0,packaging,0,packaging,0,packaging,0,packaging,0
group,0,AJ,group,0,group,0,group,0,group,0,group,0
DRG,0,N,DRG,0,DRG,0,DRG,0,DRG,0,DRG,0
That,1,TO,That,0,That,0,That,0,That,0,That,0
point,1,V,point,0,point,0,point,0,point,0,point,0
about,1,PR,,,about,0,about,0,about,0,about,0
the,0,AT,,,the,0,the,0,the,0,the,0
core,0,N,core,0,core,1,core,0,core,0,core,1
business,0,V,business,0,business,0,business,0,business,0,business,0
is,0,V,,,is,0,is,0,is,0,is,0
very,0,AT,,,very,0,very,0,very,0,very,0
unfair,0,AJ,unfair,0,unfair,0,unfair,1,unfair,0,unfair,0
he,0,N,,,he,0,he,0,he,0,he,0
says,0,PR,says,0,says,0,says,0,says,0,says,0
To,0,AT,,,To,0,To,0,To,0,To,0
add,1,N,add,0,add,0,add,0,add,0,add,0
the,0,PR,,,the,0,the,0,the,0,the,0
part-time,0,DP,part-time,0,part-time,0,part-time,0,part-time,0,part-time,0
education,0,N,education,0,education,0,education,0,education,0,education,0
and,0,N,,,and,0,and,0,and,0,and,0
training,0,N,training,0,training,0,training,0,training,0,training,0
statistics,0,PR,statistics,0,statistics,0,statistics,0,statistics,0,statistics,0
to,1,N,,,to,0,to,0,to,0,to,0
those,1,CJ,,,those,0,those,0,those,0,those,0
figures,0,N,figures,0,figures,0,figures,0,figures,0,figures,0
does,0,N,,,does,0,does,0,does,0,does,0
not,0,N,,,not,0,not,0,not,0,not,0
improve,0,DT,improve,0,improve,0,improve,0,improve,0,improve,0
our,0,N,,,our,0,our,0,our,0,our,0
relative,0,PR,relative,0,relative,0,relative,0,relative,0,relative,0
position,1,AT,position,0,position,0,position,0,position,0,position,0
For,0,N,,,For,0,For,0,For,0,For,0
many,0,N,many,0,many,0,many,0,many,0,many,0
years,0,V,years,0,years,0,years,0,years,0,years,0
Thomson,0,AV,Thomson,0,Thomson,0,Thomson,0,Thomson,0,Thomson,0
lived,0,AJ,lived,0,lived,0,lived,0,lived,0,lived,0
in,0,PN,,,in,0,in,0,in,0,in,0
New,0,V,New,0,New,0,New,0,New,0,New,0
York,0,TO,York,0,York,0,York,0,York,0,York,0
in,0,V,,,in,0,in,0,in,0,in,0
his,0,AT,,,his,0,his,0,his,0,his,0
apartment,0,AJ,apartment,0,apartment,0,apartment,0,apartment,0,apartment,0
at,0,N,imply,0,at,0,at,0,at,0,at,0
the,0,CJ,political,0,the,0,the,0,the,0,the,0
Chelsea,0,N,supremacy,0,Chelsea,0,Chelsea,0,Chelsea,0,Chelsea,0
Hotel,0,N,suggest,0,Hotel,0,Hotel,0,Hotel,0,Hotel,0
It,0,PR,Pope,0,It,0,It,0,It,0,It,0
does,0,DT,administer,0,does,0,does,0,does,0,does,0
not,0,N,affairs,0,not,0,not,0,not,0,not,0
imply,0,V,Church,0,imply,0,imply,0,imply,0,imply,0
political,0,XX,England,0,political,0,political,0,political,0,political,0
supremacy,0,V,said,0,supremacy,0,supremacy,0,supremacy,0,supremacy,0
and,0,DP,reacted,0,and,0,and,0,and,0,and,0
does,0,AJ,water,0,does,0,does,0,does,0,does,0
not,0,N,plant,0,not,0,not,0,not,0,not,0
suggest,1,PR,operator,0,suggest,0,suggest,0,suggest,0,suggest,0
that,0,DT,burned,0,that,0,that,0,that,0,that,0
the,0,N,cloud,0,the,0,the,0,the,0,the,0
Pope,0,N,acid,1,Pope,0,Pope,0,Pope,0,Pope,0
should,0,V,gas,0,should,0,should,0,should,0,should,0
administer,0,PR,Westerns,0,administer,0,administer,0,administer,0,administer,0
the,0,N,no+longer,0,the,0,the,0,the,0,the,0
affairs,0,N,cheap,0,affairs,0,affairs,0,affairs,0,affairs,0
of,0,PR,option,0,of,0,of,0,of,0,of,0
the,0,DP,Sometimes,0,the,0,the,0,the,0,the,0
Church,0,N,reminded,0,Church,0,Church,0,Church,0,Church,0
of,0,PR,several,0,of,0,of,0,of,0,of,0
England,0,AT,things,0,England,0,England,0,England,0,England,0
he,0,N,Iznik,0,he,0,he,0,he,0,he,0
said,0,N,pottery,0,said,0,said,0,said,0,said,0
They,0,PN,Turkey,0,They,0,They,0,They,0,They,0
too,0,V,dating,0,too,0,too,0,too,0,too,0
reacted,0,XX,fifteenth,0,reacted,0,reacted,0,reacted,0,reacted,0
with,0,V,sixteenth,0,with,0,with,0,with,0,with,0
water,0,AJ,century,0,water,0,water,0,water,0,water,0
and,0,N,explodes,0,and,0,and,0,and,0,and,0
a,0,CJ,colour,1,a,0,a,0,a,0,a,0
plant,1,V,sophisticated,0,plant,0,plant,0,plant,0,plant,0
operator,0,XX,white,0,operator,0,operator,0,operator,0,operator,0
was,0,V,grounds,0,was,0,was,0,was,0,was,0
burned,0,CJ,Iznik,0,burned,1,burned,1,burned,0,burned,0
by,0,AT,highly,0,by,0,by,0,by,0,by,0
a,0,N,sought,0,a,0,a,0,a,0,a,0
cloud,1,V,Turkish,0,cloud,1,cloud,0,cloud,0,cloud,1
of,0,V,yuppies,0,of,0,of,0,of,0,of,0
acid,0,AT,prices,0,acid,0,acid,1,acid,0,acid,0
gas,0,N,run,0,gas,0,gas,0,gas,0,gas,0
Westerns,0,PR,"Â£2,000",0,Westerns,0,Westerns,0,Westerns,0,Westerns,0
are,0,AT,"Â£15,000",0,are,0,are,0,are,0,are,0
no+longer,0,N,French,0,no+longer,0,no+longer,0,no+longer,0,no+longer,0
a,0,PR,Spanish,0,a,0,a,0,a,0,a,0
cheap,0,N,Italians,0,cheap,0,cheap,0,cheap,0,cheap,0
option,0,PN,word,0,option,0,option,0,option,0,option,0
Sometimes,0,V,summer,0,Sometimes,0,Sometimes,0,Sometimes,0,Sometimes,0
he,0,PN,sprawl,0,he,0,he,0,he,0,he,0
is,0,AV,oppressive,0,is,0,is,0,is,0,is,0
reminded,0,V,stage,0,reminded,0,reminded,0,reminded,0,reminded,0
of,0,PR,year,0,of,0,of,0,of,0,of,0
several,0,N,trigger,1,several,0,several,0,several,0,several,0
things,1,CJ,fingers,0,things,0,things,0,things,0,things,0
The,0,AT,itching,0,The,0,The,0,The,0,The,0
Iznik,0,N,snip+back,0,Iznik,0,Iznik,0,Iznik,0,Iznik,0
pottery,0,N,overgrown,0,pottery,0,pottery,0,pottery,0,pottery,0
from,0,V,mallows,0,from,0,from,0,from,0,from,0
Turkey,0,V,clear+out,0,Turkey,0,Turkey,0,Turkey,0,Turkey,0
dating,0,PR,mildewing,0,dating,0,dating,0,dating,0,dating,0
from,1,AT,foliage,0,from,0,from,0,from,0,from,0
the,0,N,golden,0,the,0,the,0,the,0,the,0
fifteenth,0,PR,rod,0,fifteenth,0,fifteenth,0,fifteenth,0,fifteenth,0
and,0,N,reduce,0,and,0,and,0,and,0,and,0
sixteenth,0,N,overpowering,0,sixteenth,0,sixteenth,0,sixteenth,0,sixteenth,0
century,0,N,bulk,0,century,0,century,0,century,0,century,0
explodes,2,V,bullyboy,1,explodes,1,explodes,1,explodes,0,explodes,1
with,1,AV,ground,0,with,0,with,0,with,0,with,0
colour,0,AT,cover,0,colour,0,colour,0,colour,0,colour,0
on,0,AJ,Privacy,0,on,0,on,0,on,0,on,0
more,0,N,important,0,more,0,more,0,more,0,more,0
sophisticated,1,AV,consideration,0,sophisticated,0,sophisticated,0,sophisticated,1,sophisticated,0
white,0,PN,doubt,0,white,0,white,0,white,0,white,0
grounds,1,V,others,0,grounds,0,grounds,0,grounds,0,grounds,0
Iznik,0,V,added,0,Iznik,0,Iznik,0,Iznik,0,Iznik,0
is,0,PR,failure,0,is,0,is,0,is,0,is,0
now,0,DT,imagination,0,now,0,now,0,now,0,now,0
highly,0,N,use,0,highly,0,highly,0,highly,0,highly,0
sought,0,AT,royal,0,sought,0,sought,0,sought,0,sought,0
after,1,N,visit,0,after,0,after,0,after,0,after,0
by,0,N,creatively,0,by,0,by,0,by,0,by,0
Turkish,0,PR,failure,0,Turkish,0,Turkish,0,Turkish,0,Turkish,0
yuppies,0,N,nerve,0,yuppies,0,yuppies,0,yuppies,0,yuppies,0
and,0,N,two,0,and,0,and,0,and,0,and,0
prices,0,PR,Hong,0,prices,0,prices,0,prices,0,prices,0
run,1,AT,Kong,0,run,1,run,0,run,0,run,0
from,1,OR,legislators,0,from,0,from,0,from,0,from,0
"£2,000",0,CJ,consistently,0,"Â£2,000",0,"Â£2,000",0,"Â£2,000",0,"Â£2,000",0
or,0,OR,dare,0,or,0,or,0,or,0,or,0
so,0,N,speak+out,0,so,0,so,0,so,0,so,0
to,1,V,Martin,0,to,0,to,0,to,0,to,0
"£15,000",0,PR,Lee,0,"Â£15,000",0,"Â£15,000",0,"Â£15,000",0,"Â£15,000",0
But,0,N,Szeto,0,But,0,But,0,But,0,But,0
then,0,PR,Wah,0,then,0,then,0,then,0,then,0
do,0,AV,threatened,0,do,0,do,0,do,0,do,0
the,0,AJ,expulsion,0,the,0,the,0,the,0,the,0
French,0,AJ,committee,0,French,0,French,0,French,0,French,0
Spanish,0,N,drafting,0,Spanish,0,Spanish,0,Spanish,0,Spanish,0
or,0,N,China,0,or,0,or,0,or,0,or,0
Italians,0,V,post-1997,0,Italians,0,Italians,0,Italians,0,Italians,0
have,1,AV,Basic,0,have,0,have,0,have,0,have,0
a,0,AV,Law,0,a,0,a,0,a,0,a,0
word,0,V,Leinster,0,word,0,word,0,word,0,word,0
for,0,PR,face,0,for,0,for,0,for,0,for,0
it,0,PR,uphill,1,it,0,it,0,it,0,it,0
The,0,AJ,task,0,The,0,The,0,The,0,The,0
summer,0,N,Most,0,summer,0,summer,0,summer,0,summer,0
sprawl,2,CJ,probably,0,sprawl,0,sprawl,0,sprawl,1,sprawl,0
begins,0,N,muttering,0,begins,0,begins,0,begins,0,begins,0
to,0,V,busy,0,to,0,to,0,to,0,to,0
be,0,PR,involved,0,be,0,be,0,be,0,be,0
oppressive,0,N,sort,0,oppressive,0,oppressive,1,oppressive,0,oppressive,0
at,1,CJ,thing,0,at,0,at,0,at,0,at,0
this,1,AV,OVERNIGHT,0,this,0,this,0,this,0,this,0
stage,1,PR,FILE,0,stage,0,stage,0,stage,0,stage,0
in,1,N,mile,0,in,0,in,0,in,0,in,0
the,0,CJ,shepherd,0,the,0,the,0,the,0,the,0
year,0,AV,hut,0,year,0,year,0,year,0,year,0
and,0,V,hillsides,0,and,0,and,0,and,0,and,0
trigger,2,AT,ceased,0,trigger,1,trigger,1,trigger,1,trigger,1
fingers,0,N,upward,0,fingers,0,fingers,0,fingers,0,fingers,0
are,0,AJ,rolling,0,are,0,are,0,are,0,are,0
itching,1,CJ,curved,0,itching,1,itching,1,itching,0,itching,0
to,0,N,together,0,to,0,to,0,to,0,to,0
snip+back,1,V,form,0,snip+back,0,snip+back,0,snip+back,0,snip+back,0
overgrown,0,AT,dead-end,0,overgrown,0,overgrown,0,overgrown,0,overgrown,0
mallows,0,N,valley,0,mallows,0,mallows,0,mallows,0,mallows,0
clear+out,1,PR,broad-breasted,1,clear+out,0,clear+out,0,clear+out,0,clear+out,0
the,0,PN,slopes,0,the,0,the,0,the,0,the,0
mildewing,0,AT,miles,0,mildewing,0,mildewing,0,mildewing,0,mildewing,0
foliage,0,N,nearest,0,foliage,0,foliage,0,foliage,0,foliage,0
of,0,N,tarmac,0,of,0,of,0,of,0,of,0
golden,1,V,road,0,golden,0,golden,0,golden,0,golden,0
rod,0,TO,hidden,0,rod,0,rod,0,rod,0,rod,0
and,0,V,deep,0,and,0,and,0,and,0,and,0
reduce,1,AJ,folds,0,reduce,0,reduce,0,reduce,0,reduce,0
the,0,PR,moors,0,the,0,the,0,the,0,the,0
overpowering,1,DT,better,0,overpowering,0,overpowering,1,overpowering,0,overpowering,0
bulk,0,N,looking,0,bulk,0,bulk,0,bulk,0,bulk,0
of,0,PR,TV,0,of,0,of,0,of,0,of,0
bullyboy,2,AT,Given,1,bullyboy,1,bullyboy,0,bullyboy,0,bullyboy,0
ground,0,N,already,0,ground,0,ground,0,ground,0,ground,0
cover,0,CJ,appalling,1,cover,0,cover,0,cover,0,cover,0
Privacy,0,N,growing,0,Privacy,0,Privacy,0,Privacy,0,Privacy,0
is,0,N,rate,0,is,0,is,0,is,0,is,0
an,0,V,homelessness,1,an,0,an,0,an,0,an,0
important,0,V,lack,0,important,0,important,0,important,0,important,0
consideration,0,TO,hostel,0,consideration,0,consideration,0,consideration,0,consideration,0
I,0,V + AV,facilities,0,I,0,I,0,I,0,I,0
have,1,AJ,London,0,have,0,have,0,have,0,have,0
no,0,N,people,0,no,0,no,0,no,0,no,0
doubt,0,V + AV,endure,0,doubt,0,doubt,0,doubt,0,doubt,0
that,0,AT,freezing,0,that,0,that,0,that,0,that,0
others,0,AJ,nights,0,others,0,others,0,others,0,others,0
will,0,N,coming,0,will,0,will,0,will,0,will,0
be,0,PR,winter,0,be,0,be,0,be,0,be,0
added,0,AJ,streets,0,added,0,added,0,added,0,added,0
If,0,N,permanent,0,If,0,If,0,If,0,If,0
there,0,CJ,homelessness,1,there,0,there,0,there,0,there,0
is,0,V,terrible,0,is,0,is,0,is,0,is,0
a,0,AT,see,0,a,0,a,0,a,0,a,0
failure,1,AJ,situation,0,failure,1,failure,0,failure,0,failure,1
of,0,N,exploited,0,of,0,of,0,of,0,of,0
imagination,0,PR,joke,0,imagination,1,imagination,0,imagination,0,imagination,0
to,0,N,advertisement,0,to,0,to,0,to,0,to,0
use,0,N,thing,0,use,0,use,0,use,0,use,0
the,0,N,evenings,0,the,0,the,0,the,0,the,0
royal,0,N,drawing+in,0,royal,0,royal,0,royal,0,royal,0
visit,0,V,During,0,visit,0,visit,0,visit,0,visit,0
creatively,0,AT,journey,0,creatively,0,creatively,0,creatively,0,creatively,0
it,0,AJ,East,0,it,0,it,0,it,0,it,0
will,0,N,German,0,will,0,will,0,will,0,will,0
