word,conv,word_10,label_10,word_22,label_22,word_5,label_5,word_21,label_21,word_1,label_1,word_8,label_8,word_13,label_13,word_2,label_2,word_18,label_18,word_16,label_16,word_24,label_24,word_14,label_14,word_11,label_11,word_9,label_9,word_4,label_4,word_7,label_7,word_6,label_6,word_25,label_25,word_19,label_19,word_12,label_12,word_20,label_20,word_17,label_17,word_3,label_3,word_15,label_15,word_23,label_23
unrest,0,people,0,people,0,people,0,people,0,people,0,been,0,have,0,people,0,people,0,have,0,been,0,have,0,Hundreds,0,killed,0,people,0,people,0,have,0,people,0,people,0,have,0,people,0,been,0,in,0,people,0,of,0
that,0,have,0,have,0,have,0,have,0,have,0,killed,0,been,0,have,0,have,0,been,0,killed,0,been,0,of,0,in,0,have,0,have,0,been,0,have,0,have,0,been,0,have,0,killed,0,Ukraine,0,have,0,people,0
erupted,1,been,0,been,0,been,0,been,0,been,0,in,0,killed,0,been,0,been,0,killed,0,in,0,killed,0,people,0,the,0,been,0,been,0,killed,1,been,0,been,0,killed,0,been,0,in,0,and,0,been,0,have,0
in,1,killed,0,killed,0,killed,0,killed,0,killed,0,the,0,in,0,killed,0,killed,0,in,0,the,0,in,0,have,0,unrest,0,killed,0,killed,0,in,0,killed,1,killed,0,in,0,killed,0,the,0,the,0,killed,0,been,0
September,0,in,0,in,0,in,0,in,0,in,0,unrest,0,the,0,in,0,in,0,the,0,unrest,0,the,0,been,0,that,0,in,0,in,0,the,0,in,0,in,0,the,0,in,0,unrest,1,Middle,0,in,0,killed,0
after,1,the,0,the,0,the,0,the,0,the,0,that,0,unrest,0,the,0,the,0,unrest,1,that,0,unrest,0,killed,0,erupted,1,the,0,the,0,unrest,0,the,0,the,0,unrest,1,the,0,that,0,East,0,the,0,in,0
the,0,unrest,0,unrest,0,unrest,0,unrest,0,unrest,0,erupted,1,that,0,unrest,0,unrest,0,that,0,erupted,0,that,0,in,0,in,0,unrest,0,unrest,0,that,0,unrest,0,unrest,0,that,0,unrest,0,erupted,1,is,0,unrest,0,the,0
death,0,that,0,that,0,that,0,that,0,that,0,in,0,erupted,0,that,0,that,0,erupted,0,in,0,erupted,1,the,0,September,0,that,0,that,0,erupted,1,that,0,that,0,erupted,1,that,0,in,0,fuelling,1,that,0,unrest,1
in,1,erupted,1,erupted,1,erupted,0,erupted,1,erupted,0,September,0,in,0,erupted,0,erupted,1,in,0,September,0,in,0,unrest,0,after,0,erupted,1,erupted,0,in,0,erupted,1,erupted,1,in,0,erupted,1,September,0,a,0,erupted,1,that,0
custody,0,in,0,in,0,in,0,in,0,in,0,after,0,September,0,in,0,in,0,September,0,after,0,September,0,that,0,the,0,in,0,in,0,September,0,in,0,in,0,September,0,in,0,after,0,boom,0,in,0,erupted,1
of,0,September,0,September,0,September,0,September,0,September,0,the,0,after,0,September,0,September,0,after,0,the,0,after,0,erupted,0,death,0,September,0,September,0,after,0,September,0,September,0,after,0,September,0,the,0,in,0,September,0,in,0
Mahsa,0,after,0,after,0,after,0,after,0,after,0,death,0,the,0,after,0,after,0,the,0,death,0,the,0,in,0,in,0,after,0,after,0,the,0,after,0,after,0,the,0,after,0,death,0,fraud,0,after,0,September,0
Amini,0,the,0,the,0,the,0,the,0,the,0,in,0,death,0,the,0,the,0,death,0,in,0,death,0,September,0,custody,0,the,0,the,0,death,0,the,0,the,0,death,0,the,0,in,0,on,0,the,0,after,0
a,0,death,0,death,0,death,0,death,0,death,0,custody,0,in,0,death,0,death,0,in,0,custody,0,in,0,after,0,of,0,death,0,death,0,in,0,death,0,death,0,in,0,death,0,custody,0,dating,0,death,0,the,0
22-year-old,0,in,0,in,0,in,0,in,0,in,0,of,0,custody,0,in,0,in,0,custody,0,of,0,custody,0,the,0,Mahsa,0,in,0,in,0,custody,0,in,0,in,0,custody,0,in,0,of,0,and,0,in,0,death,0
Kurdish,0,custody,0,custody,0,custody,0,custody,0,custody,0,Mahsa,0,of,0,custody,0,custody,0,of,0,Mahsa,0,of,0,death,0,Amini,0,custody,0,custody,0,of,0,custody,0,custody,0,of,0,custody,0,Mahsa,0,social,0,custody,0,in,0
Iranian,0,of,0,of,0,of,0,of,0,of,0,Amini,0,Mahsa,0,of,0,of,0,Mahsa,0,Amini,0,Mahsa,0,in,0,a,0,of,0,of,0,Mahsa,0,of,0,of,0,Mahsa,0,of,0,Amini,0,media,0,of,0,custody,0
woman,0,Mahsa,0,Mahsa,0,Mahsa,0,Mahsa,0,Mahsa,0,a,0,Amini,0,Mahsa,0,Mahsa,0,Amini,0,a,0,Amini,0,custody,0,22-year-old,0,Mahsa,0,Mahsa,0,Amini,0,Mahsa,0,Mahsa,0,Amini,0,Mahsa,0,a,0,apps,0,Mahsa,0,of,0
who,0,Amini,0,Amini,0,Amini,0,Amini,0,Amini,0,22-year-old,0,a,0,Amini,0,Amini,0,a,0,22-year-old,0,a,0,of,0,Kurdish,0,Amini,0,Amini,0,a,0,Amini,0,Amini,0,a,0,Amini,0,22-year-old,0,officials,0,Amini,0,Mahsa,0
was,0,a,0,a,0,a,0,a,0,a,0,Kurdish,0,22-year-old,0,a,0,a,0,22-year-old,0,Kurdish,0,22-year-old,0,Mahsa,0,Iranian,0,a,0,a,0,22-year-old,0,a,0,a,0,22-year-old,0,a,0,Kurdish,0,at,0,a,0,Amini,0
detained,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,22-year-old,0,Iranian,0,Kurdish,0,22-year-old,0,22-year-old,0,Kurdish,0,Iranian,0,Kurdish,0,Amini,0,woman,0,22-year-old,0,22-year-old,0,Kurdish,0,22-year-old,0,22-year-old,0,Kurdish,0,22-year-old,0,Iranian,0,Europol,0,22-year-old,0,a,0
by,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,Kurdish,0,woman,0,Iranian,0,Kurdish,0,Kurdish,0,Iranian,0,woman,0,Iranian,0,a,0,who,0,Kurdish,0,Kurdish,0,Iranian,0,Kurdish,0,Kurdish,0,Iranian,0,Kurdish,0,woman,0,have,0,Kurdish,0,22-year-old,0
the,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,Iranian,0,who,0,woman,0,Iranian,0,Iranian,0,woman,0,who,0,woman,0,22-year-old,0,was,0,Iranian,0,Iranian,0,woman,0,Iranian,0,Iranian,0,woman,0,Iranian,0,who,0,said,0,Iranian,0,Kurdish,0
morality,0,woman,0,woman,0,woman,0,woman,0,woman,0,was,0,who,0,woman,0,woman,0,who,0,was,0,who,0,Kurdish,0,detained,0,woman,0,woman,0,who,0,woman,0,woman,0,who,0,woman,0,was,0,Speaking,0,woman,0,Iranian,0
police,0,who,0,who,0,who,0,who,0,who,0,detained,0,was,0,who,0,who,0,was,0,detained,0,was,0,Iranian,0,by,0,who,0,who,0,was,0,who,0,who,0,was,0,who,0,detained,0,to,0,who,0,woman,0
for,0,was,0,was,0,was,0,was,0,was,0,by,0,detained,0,was,0,was,0,detained,0,by,0,detained,0,woman,0,the,0,was,0,was,0,detained,0,was,0,was,0,detained,0,was,0,by,0,the,0,was,0,who,0
breaking,1,detained,0,detained,0,detained,0,detained,0,detained,0,the,0,by,0,detained,0,detained,0,by,0,the,0,by,0,who,0,morality,0,detained,0,detained,0,by,0,detained,0,detained,0,by,0,detained,0,the,0,Guardian,0,detained,0,was,0
hijab,0,by,0,by,0,by,0,by,0,by,0,morality,0,the,0,by,0,by,0,the,0,morality,0,the,0,was,0,police,0,by,0,by,0,the,0,by,0,by,0,the,0,by,0,morality,0,the,0,by,0,detained,0
rules,0,the,0,the,0,the,0,the,0,the,0,police,0,morality,0,the,0,the,0,morality,0,police,0,morality,0,detained,0,for,0,the,0,the,0,morality,0,the,0,the,0,morality,0,the,0,police,0,agency,0,the,0,by,0
AI,0,morality,0,morality,0,morality,0,morality,0,morality,0,for,0,police,0,morality,0,morality,0,police,0,for,0,police,0,by,0,breaking,0,morality,0,morality,0,police,0,morality,0,morality,0,police,0,morality,0,for,0,'s,0,morality,0,the,0
fuelling,1,police,0,police,0,police,0,police,0,police,0,breaking,0,for,0,police,0,police,0,for,0,breaking,0,for,0,the,0,hijab,0,police,0,police,0,for,0,police,0,police,0,for,0,police,0,breaking,0,top,0,police,0,morality,0
dating,0,for,0,for,0,for,0,for,0,for,0,hijab,0,breaking,0,for,0,for,0,breaking,0,hijab,0,breaking,0,morality,0,rules,0,for,0,for,0,breaking,0,for,0,for,0,breaking,0,for,0,hijab,0,financial,0,for,0,police,0
and,0,breaking,0,breaking,0,breaking,0,breaking,0,breaking,0,rules,0,hijab,0,breaking,0,breaking,0,hijab,0,rules,0,hijab,0,police,0,AI,1,breaking,0,breaking,0,hijab,0,breaking,0,breaking,0,hijab,0,breaking,0,rules,0,crime,0,breaking,0,for,0
social,0,hijab,0,hijab,0,hijab,0,hijab,0,hijab,0,AI,0,rules,0,hijab,0,hijab,0,rules,0,AI,0,rules,0,for,0,fuelling,1,hijab,0,hijab,0,rules,0,hijab,0,hijab,0,rules,0,hijab,0,AI,1,experts,0,hijab,0,breaking,0
media,0,rules,0,rules,0,rules,0,rules,0,rules,0,fuelling,1,AI,0,rules,0,rules,0,AI,0,fuelling,1,AI,0,breaking,0,dating,0,rules,0,rules,0,AI,0,rules,0,rules,0,AI,0,rules,0,fuelling,1,said,0,rules,0,hijab,0
fraud,0,AI,0,AI,0,AI,0,AI,0,AI,0,dating,0,fuelling,1,AI,0,AI,1,fuelling,1,dating,0,fuelling,1,hijab,0,and,0,AI,1,AI,0,fuelling,1,AI,0,AI,1,fuelling,1,AI,0,dating,0,scripts,0,AI,0,rules,0
EU,0,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,1,and,0,dating,0,fuelling,1,fuelling,1,dating,0,and,0,dating,0,rules,0,social,0,fuelling,1,fuelling,1,dating,0,fuelling,1,fuelling,1,dating,0,fuelling,1,and,0,generated,0,fuelling,1,AI,0
policy,0,dating,0,dating,0,dating,0,dating,0,dating,0,social,0,and,0,dating,0,dating,0,and,0,social,0,and,0,AI,0,media,0,dating,0,dating,0,and,0,dating,0,dating,0,and,0,dating,0,social,0,by,0,dating,0,fuelling,1
agency,0,and,0,and,0,and,0,and,0,and,0,media,0,social,0,and,0,and,0,social,0,media,0,social,0,fuelling,1,fraud,0,and,0,and,0,social,0,and,0,and,0,social,0,and,0,media,0,artificial intelligence,0,and,0,dating,0
says,0,social,0,social,0,social,0,social,0,social,0,fraud,0,media,0,social,0,social,0,media,0,fraud,0,media,0,dating,0,EU,0,social,0,social,0,media,0,social,0,social,0,media,0,social,0,fraud,0,enable,1,social,0,and,0
Artificial+intelligence,0,media,0,media,0,media,0,media,0,media,0,EU,0,fraud,0,media,0,media,0,fraud,0,EU,0,fraud,0,and,0,police,0,media,0,media,0,fraud,0,media,0,media,0,fraud,0,media,0,EU,0,criminals,0,media,0,social,0
enables ,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,police,0,EU,0,fraud,0,fraud,0,EU,0,police,0,EU,0,social,0,agency,0,fraud,0,fraud,0,EU,0,fraud,0,fraud,0,EU,0,fraud,0,police,0,to,0,fraud,0,media,0
criminals,0,EU,0,EU,0,EU,0,EU,0,EU,0,agency,0,police,0,EU,0,EU,0,police,0,agency,0,police,0,media,0,says,0,EU,0,EU,0,police,0,EU,0,EU,0,police,0,EU,0,agency,0,target,0,EU,0,fraud,0
to ,0,police,0,police,0,police,0,police,0,police,0,says,0,agency,0,police,0,police,0,agency,0,says,0,agency,0,fraud,0,Artificial,0,police,0,police,0,agency,0,police,0,police,0,agency,0,police,0,says,0,multiple,0,police,0,EU,0
target,1,agency,0,agency,0,agency,0,agency,0,agency,0,Artificial,0,says,0,agency,0,agency,0,says,0,Artificial,0,says,0,EU,0,intelligence,0,agency,0,agency,0,says,0,agency,0,agency,0,says,0,agency,0,Artificial,0,victims,0,agency,0,police,0
thousands,0,says,0,says,0,says,0,says,0,says,0,intelligence,0,Artificial intelligence,0,says,0,says,0,Artificial,0,intelligence,0,Artificial,0,police,0,enables,0,says,0,says,0,Artificial,0,says,0,says,0,Artificial,0,says,0,intelligence,0,at once,0,says,0,agency,0
of,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,enables,0,enables,0,Artificial,0,Artificial,0,intelligence,0,enables,0,intelligence,0,agency,0,criminals,0,Artificial,0,Artificial,0,intelligence,0,Artificial,0,Artificial,0,intelligence,0,Artificial,0,enables,0,Sebastian,0,Artificial,0,says,0
victims,0,intelligence,0,intelligence,0,intelligence,0,intelligence,0,intelligence,0,criminals,0,criminals,0,intelligence,0,intelligence,0,enables,0,criminals,0,enables,0,says,0,to,0,intelligence,0,intelligence,0,enables,0,intelligence,0,intelligence,0,enables,0,intelligence,0,criminals,0,Bley,0,intelligence,0,Artificial,0
at+once,0,enables,0,enables,0,enables,0,enables,0,enables,0,to,0,to,0,enables,0,enables,0,criminals,0,to,0,criminals,0,Artificial,0,target,0,enables,0,enables,0,criminals,0,enables,0,enables,0,criminals,0,enables,0,to,0,the,0,enables,1,intelligence,0
say,0,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,target,0,target,0,criminals,0,criminals,0,to,0,target,0,to,0,intelligence,0,thousands,0,criminals,0,criminals,0,to,0,criminals,0,criminals,0,to,0,criminals,0,target,0,head,1,criminals,0,enables,0
Europol ,0,to,0,to,0,to,0,to,0,to,0,thousands,0,thousands,0,to,0,to,0,target,0,thousands,0,target,0,enables,0,of,0,to,0,to,0,target,0,to,0,to,0,target,0,to,0,thousands,0,of,0,to,0,criminals,0
experts,0,target,0,target,0,target,0,target,0,target,0,of,0,of,0,target,0,target,0,thousands,0,of,0,thousands,0,criminals,0,victims,0,target,0,target,0,thousands,0,target,0,target,0,thousands,0,target,0,of,0,the,0,target,0,to,0
Artificial+intelligence,0,thousands,0,thousands,0,thousands,0,thousands,0,thousands,0,victims,0,victims,0,thousands,0,thousands,0,of,0,victims,0,of,0,to,0,at,0,thousands,0,thousands,0,of,0,thousands,0,thousands,0,of,0,thousands,0,victims,0,Europol,0,thousands,0,target,0
combined,1,of,0,of,0,of,0,of,0,of,0,at,0,at once,0,of,0,of,0,victims,0,at,0,victims,0,target,0,once,0,of,0,of,0,victims,0,of,0,of,0,victims,0,of,0,at,0,economic,0,of,0,thousands,0
with ,1,victims,0,victims,0,victims,0,victims,0,victims,0,once,0,say,0,victims,0,victims,0,at,0,once,0,at,0,thousands,0,say,0,victims,0,victims,0,at,0,victims,0,victims,0,at,0,victims,0,once,0,crime,0,victims,0,of,0
wars ,0,at,0,at,0,at,0,at,0,at,0,say,0,Europol,0,at,0,at,0,once,0,say,0,once,0,of,0,Europol,0,at,0,at,0,once,0,at,0,at,0,once,0,at,0,say,0,team,0,at,0,victims,0
in,0,once,0,once,0,once,0,once,0,once,0,Europol,0,experts,0,once,0,once,0,say,0,Europol,0,say,0,victims,0,experts,0,once,0,once,0,say,0,once,0,once,0,say,0,once,0,Europol,0,in,0,once,0,at,0
Ukraine,0,say,0,say,0,say,0,say,0,say,0,experts,0,Artificial intelligence,0,say,0,say,0,Europol,0,experts,0,Europol,0,at,0,Artificial,0,say,0,say,0,Europol,0,say,0,say,0,Europol,0,say,0,experts,0,The,0,say,0,once,0
and,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,Artificial,0,combined,0,Europol,0,Europol,0,experts,0,Artificial,0,experts,0,once,0,intelligence,0,Europol,0,Europol,0,experts,0,Europol,0,Europol,0,experts,0,Europol,0,Artificial,0,Hague,0,Europol,0,say,0
the,0,experts,0,experts,0,experts,0,experts,0,experts,0,intelligence,0,with,0,experts,0,experts,0,Artificial,0,intelligence,0,Artificial,0,say,0,combined,0,experts,0,experts,0,Artificial,0,experts,0,experts,0,Artificial,0,experts,0,intelligence,0,said,0,experts,0,Europol,0
Middle,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,Artificial,0,combined,0,wars,0,Artificial,0,Artificial,0,intelligence,0,combined,0,intelligence,0,Europol,0,with,0,Artificial,0,Artificial,0,intelligence,0,Artificial,0,Artificial,0,intelligence,0,Artificial,0,combined,0,There,0,Artificial,0,experts,0
East,0,intelligence,0,intelligence,1,intelligence,0,intelligence,0,intelligence,0,with,0,in,0,intelligence,0,intelligence,0,combined,0,with,0,combined,0,experts,0,wars,0,intelligence,0,intelligence,0,combined,0,intelligence,0,intelligence,0,combined,0,intelligence,0,with,0,is,0,intelligence,0,Artificial,0
is,0,combined,0,combined,0,combined,0,combined,0,combined,0,wars,0,Ukraine,0,combined,0,combined,0,with,0,wars,0,with,0,Artificial,0,in,0,combined,0,combined,0,with,0,combined,0,combined,0,with,0,combined,0,wars,0,a,0,combined,0,intelligence,0
fuelling,1,with,1,with,0,with,0,with,0,with,0,in,0,and,0,with,0,with,0,wars,0,in,0,wars,0,intelligence,0,Ukraine,0,with,0,with,0,wars,0,with,0,with,0,wars,0,with,0,in,0,trend,0,with,0,combined,0
a,0,wars,0,wars,0,wars,1,wars,0,wars,1,Ukraine,0,the,0,wars,0,wars,0,in,0,Ukraine,0,in,0,combined,0,and,0,wars,0,wars,0,in,0,wars,0,wars,0,in,0,wars,0,Ukraine,0,of,0,wars,0,with,0
boom,1,in,0,in,0,in,0,in,0,in,0,and,0,Middle,0,in,0,in,0,Ukraine,0,and,0,Ukraine,0,with,0,the,0,in,0,in,0,Ukraine,0,in,0,in,0,Ukraine,0,in,0,and,0,more,0,in,0,wars,0
in,1,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,Ukraine,0,the,0,East,0,Ukraine,0,Ukraine,0,and,0,the,0,and,0,wars,0,Middle,0,Ukraine,0,Ukraine,0,and,0,Ukraine,0,Ukraine,0,and,0,Ukraine,0,the,0,and,0,Ukraine,0,in,0
fraud,0,and,0,and,0,and,0,and,0,and,0,Middle,0,is,0,and,0,and,0,the,0,Middle,0,the,0,in,0,East,0,and,0,and,0,the,0,and,0,and,0,the,0,and,0,Middle,0,more,0,and,0,Ukraine,0
on,1,the,0,the,0,the,0,the,0,the,0,East,0,fuelling,1,the,0,the,0,Middle,0,East,0,Middle,0,Ukraine,0,is,0,the,0,the,0,Middle,0,the,0,the,0,Middle,0,the,0,East,0,cases,0,the,0,and,0
dating,0,Middle,0,Middle,0,Middle,0,Middle,0,Middle,0,is,0,a,0,Middle,0,Middle,0,East,0,is,0,East,0,and,0,fuelling,1,Middle,0,Middle,0,East,0,Middle,0,Middle,0,East,0,Middle,0,is,0,of,0,Middle,0,the,0
and,0,East,0,East,0,East,0,East,0,East,0,fuelling,1,boom,0,East,0,East,0,is,0,fuelling,1,is,0,the,0,a,0,East,0,East,0,is,0,East,0,East,0,is,0,East,0,fuelling,1,people,0,East,0,Middle,0
social,0,is,0,is,0,is,0,is,0,is,0,a,0,in,0,is,0,is,0,fuelling,1,a,0,fuelling,1,Middle,0,boom,0,is,0,is,0,fuelling,1,is,0,is,0,fuelling,1,is,0,a,0,saying,0,is,0,East,0
media,0,fuelling,1,fuelling,1,fuelling,1,fuelling,1,fuelling,0,boom,1,fraud,0,fuelling,1,fuelling,1,a,0,boom,1,a,0,East,0,in,0,fuelling,1,fuelling,1,a,0,fuelling,1,fuelling,1,a,0,fuelling,1,boom,1,I,0,fuelling,1,is,0
apps,0,a,0,a,0,a,0,a,0,a,0,in,0,on,0,a,0,a,0,boom,0,in,0,boom,1,is,0,fraud,0,a,0,a,0,boom,0,a,0,a,0,boom,1,a,0,in,0,'m,0,a,0,fuelling,1
officials,0,boom,1,boom,1,boom,1,boom,1,boom,1,fraud,0,dating,0,boom,1,boom,1,in,0,fraud,0,in,0,fuelling,1,on,0,boom,1,boom,1,in,0,boom,0,boom,1,in,0,boom,1,fraud,0,a,0,boom,1,a,0
at,0,in,0,in,0,in,0,in,0,in,0,on,0,and,0,in,0,in,0,fraud,0,on,0,fraud,0,a,0,dating,0,in,0,in,0,fraud,0,in,0,in,0,fraud,0,in,0,on,0,doctor,0,in,0,boom,0
Europol,0,fraud,0,fraud,0,fraud,0,fraud,0,fraud,0,dating,0,social,0,fraud,0,fraud,0,on,0,dating,0,on,0,boom,0,and,0,fraud,0,fraud,0,on,0,fraud,0,fraud,0,on,0,fraud,0,dating,0,in,0,fraud,0,in,0
have,0,on,0,on,0,on,0,on,0,on,0,and,0,media,0,on,0,on,0,dating,0,and,0,dating,0,in,0,social,0,on,0,on,0,dating,0,on,0,on,0,dating,0,on,0,and,0,a,0,on,0,fraud,0
said,0,dating,0,dating,0,dating,0,dating,0,dating,0,social,0,apps,0,dating,0,dating,0,and,0,social,0,and,0,fraud,0,media,0,dating,0,dating,0,and,0,dating,0,dating,0,and,0,dating,0,social,0,war,0,dating,0,on,0
Speaking,0,and,0,and,0,and,0,and,0,and,0,media,0,officials,0,and,0,and,0,social,0,media,0,social,0,on,0,apps,0,and,0,and,0,social,0,and,0,and,0,social,0,and,0,media,0,zone,0,and,0,dating,0
to,0,social,0,social,0,social,0,social,0,social,0,apps,0,at,0,social,0,social,0,media,0,apps,0,media,0,dating,0,officials,0,social,0,social,0,media,0,social,0,social,0,media,0,social,0,apps,0,and,0,social,0,and,0
the,0,media,0,media,0,media,0,media,0,media,0,officials,0,Europol,0,media,0,media,0,apps,0,officials,0,apps,0,and,0,at,0,media,0,media,0,apps,0,media,0,media,0,apps,0,media,0,officials,0,asking,0,media,0,social,0
Guardian,0,apps,0,apps,0,apps,0,apps,0,apps,0,at,0,have,0,apps,0,apps,0,officials,0,at,0,officials,0,social,0,Europol,0,apps,0,apps,0,officials,0,apps,0,apps,0,officials,0,apps,0,at,0,for,0,apps,0,media,0
the,0,officials,0,officials,0,officials,0,officials,0,officials,0,Europol,0,said,0,officials,0,officials,0,at,0,Europol,0,at,0,media,0,have,0,officials,0,officials,0,at,0,officials,0,officials,0,at,0,officials,0,Europol,0,funds,0,officials,0,apps,0
agency,0,at,0,at,0,at,0,at,0,at,0,have,0,Speaking,0,at,0,at,0,Europol,0,have,0,Europol,0,apps,0,said,0,at,0,at,0,Europol,0,at,0,at,0,Europol,0,at,0,have,0,to,0,at,0,officials,0
s,0,Europol,0,Europol,0,Europol,0,Europol,0,Europol,0,said,0,to,0,Europol,0,Europol,0,have,0,said,0,have,0,officials,0,Speaking,0,Europol,0,Europol,0,have,0,Europol,0,Europol,0,have,0,Europol,0,said,0,be,0,Europol,0,at,0
top,1,have,0,have,0,have,0,have,0,have,0,Speaking,0,the,0,have,0,have,0,said,0,Speaking,0,said,0,at,0,to,0,have,0,have,0,said,0,have,0,have,0,said,0,have,0,Speaking,0,transferred,0,have,0,Europol,0
financial,0,said,0,said,0,said,0,said,0,said,0,to,0,Guardian,0,said,0,said,0,Speaking,0,to,0,Speaking,0,Europol,0,the,0,said,0,said,0,Speaking,0,said,0,said,0,Speaking,0,said,0,to,0,out,0,said,0,have,0
crime,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,Speaking,0,the,0,the,0,Speaking,0,Speaking,0,to,0,the,0,to,0,have,0,Guardian,0,Speaking,0,Speaking,0,to,0,Speaking,0,Speaking,0,to,0,Speaking,0,the,0,of,0,Speaking,0,said,0
experts,0,to,0,to,0,to,0,to,0,to,0,Guardian,0,agency,0,to,0,to,0,the,0,Guardian,0,the,0,said,0,the,0,to,0,to,0,the,0,to,0,to,0,the,0,to,0,Guardian,0,that,0,to,0,Speaking,0
said,0,the,0,the,0,the,0,the,0,the,0,the,0,'s,0,the,0,the,0,Guardian,0,the,0,Guardian,0,Speaking,0,agency,0,the,0,the,0,Guardian,0,the,0,the,0,Guardian,0,the,0,the,0,zone,0,the,0,to,0
scripts,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,Guardian,0,agency,0,top,0,Guardian,0,Guardian,0,the,0,agency,0,the,0,to,0,'s,0,Guardian,0,Guardian,0,the,0,Guardian,0,Guardian,0,the,0,Guardian,0,agency,0,They,0,Guardian,0,the,0
generated,1,the,0,the,0,the,0,the,0,the,0,'s,0,financial,0,the,0,the,0,agency,0,'s,0,agency,0,the,0,top,0,the,0,the,0,agency,0,the,0,the,0,agency,0,the,0,'s,0,say,0,the,0,Guardian,0
by,0,agency,0,agency,0,agency,0,agency,0,agency,0,top,0,crime,0,agency,0,agency,0,'s,0,top,0,'s,0,Guardian,0,financial,0,agency,0,agency,0,'s,0,agency,0,agency,0,'s,0,agency,0,top,0,they,0,agency,0,the,0
Artificial+intelligence,0,'s,0,'s,0,'s,0,'s,0,'s,0,financial,0,experts,0,'s,0,'s,0,top,0,financial,0,top,0,the,0,crime,0,'s,0,'s,0,top,0,'s,0,'s,0,top,0,'s,0,financial,0,also,0,'s,0,agency,0
enables ,0,top,0,top,0,top,0,top,0,top,0,crime,0,said,0,top,0,top,0,financial,0,crime,0,financial,0,agency,0,experts,0,top,0,top,0,financial,0,top,0,top,0,financial,0,top,0,crime,0,need,0,top,0,'s,0
criminals,0,financial,0,financial,0,financial,0,financial,0,financial,0,experts,0,scripts,0,financial,0,financial,0,crime,0,experts,0,crime,0,'s,0,said,0,financial,0,financial,0,crime,0,financial,0,financial,0,crime,0,financial,0,experts,0,to,0,financial,0,top,0
to ,0,crime,0,crime,0,crime,0,crime,0,crime,0,said,0,generated,0,crime,0,crime,0,experts,0,said,0,experts,0,top,0,scripts,0,crime,0,crime,0,experts,0,crime,0,crime,0,experts,0,crime,0,said,0,get,0,crime,0,financial,0
target,1,experts,0,experts,0,experts,0,experts,0,experts,0,scripts,0,by,0,experts,0,experts,0,said,0,scripts,0,said,0,financial,0,generated,0,experts,0,experts,0,said,0,experts,0,experts,0,said,0,experts,0,scripts,0,the,0,experts,0,crime,0
multiple,0,said,0,said,0,said,0,said,0,said,0,generated,0,artificial,0,said,0,said,0,scripts,0,generated,0,scripts,0,crime,0,by,0,said,0,said,0,scripts,0,said,0,said,0,scripts,0,said,0,generated,0,family,0,said,0,experts,0
of,0,scripts,0,scripts,0,scripts,0,scripts,0,scripts,0,by,0,intelligence,0,scripts,0,scripts,0,generated,0,by,0,generated,0,experts,0,artificial,0,scripts,0,scripts,0,generated,0,scripts,0,scripts,0,generated,0,scripts,0,by,0,out,0,scripts,0,said,0
victims,0,generated,0,generated,0,generated,0,generated,0,generated,0,artificial,0,enable,0,generated,0,generated,0,by,0,artificial,0,by,0,said,0,intelligence,0,generated,0,generated,0,by,0,generated,0,generated,0,by,0,generated,0,artificial,0,Burkhard,0,generated,0,scripts,0
at+once,0,by,0,by,0,by,0,by,0,by,0,intelligence,0,criminals,0,by,0,by,0,artificial,0,intelligence,0,artificial,0,scripts,0,enable,0,by,0,by,0,artificial,0,by,0,by,0,artificial,0,by,0,intelligence,0,MÃ¼hl,0,by,0,generated,0
Sebastian,0,artificial,0,artificial,0,artificial,0,artificial,0,artificial,0,enable,0,to,0,artificial,0,artificial,0,intelligence,0,enable,0,intelligence,0,generated,0,criminals,0,artificial,0,artificial,0,intelligence,0,artificial,0,artificial,0,intelligence,0,artificial,0,enable,0,the,0,artificial,0,by,0
Bley,0,intelligence,0,intelligence,0,intelligence,0,intelligence,0,intelligence,0,criminals,0,target,0,intelligence,0,intelligence,0,enable,0,criminals,0,enable,0,by,0,to,0,intelligence,0,intelligence,0,enable,0,intelligence,0,intelligence,0,enable,0,intelligence,0,criminals,0,overall,1,intelligence,0,artificial,0
the,0,enable,0,enable,0,enable,0,enable,0,enable,0,to,0,multiple,0,enable,0,enable,0,criminals,0,to,0,criminals,0,artificial,0,target,0,enable,0,enable,0,criminals,0,enable,0,enable,0,criminals,0,enable,0,to,0,head,1,enable,1,intelligence,0
head,1,criminals,0,criminals,0,criminals,0,criminals,0,criminals,0,target,0,victims,0,criminals,0,criminals,0,to,0,target,0,to,0,intelligence,0,multiple,0,criminals,0,criminals,0,to,0,criminals,0,criminals,0,to,0,criminals,0,target,0,of,0,criminals,0,enable,0
